total,available,percent,used,free,active,inactive,buffers,cached,shared,slab,dataset,buffer_error,total_dataset
7206719488,2278141952,68.4,4672958464,818225152,1010581504,5069299712,356724736,1358811136,73728,151724032,239000,False,503911
7206719488,2308251648,68.0,4643098624,848084992,1010581504,5038444544,356724736,1358811136,73728,151724032,240000,False,503911
7206719488,2308276224,68.0,4643082240,848101376,1010581504,5038444544,356724736,1358811136,73728,151724032,241000,False,503911
7206719488,2337939456,67.6,4612947968,878235648,1010581504,5007069184,356724736,1358811136,73728,151724032,242000,False,503911
7206719488,2337939456,67.6,4612947968,878235648,1010581504,5007069184,356724736,1358811136,73728,151724032,243000,False,503911
7206719488,2325364736,67.7,4625522688,865660928,1010581504,5019877376,356724736,1358811136,73728,151724032,244000,False,503911
7206719488,2321170432,67.8,4629716992,861466624,1010581504,5024079872,356724736,1358811136,73728,151724032,245000,False,503911
7206719488,2286010368,68.3,4664881152,826302464,1010581504,5060374528,356724736,1358811136,73728,151642112,246000,False,503911
7206719488,2297417728,68.1,4653473792,826466304,1010581504,5059342336,356724736,1370054656,73728,151642112,247000,False,503911
7206719488,2295287808,68.2,4655603712,790355968,1010581504,5094383616,356732928,1404026880,73728,151576576,248000,False,503911
7206719488,2290802688,68.2,4660064256,755888128,1010581504,5127385088,356757504,1434009600,73728,151412736,249000,False,503911
7206719488,2382086144,66.9,4572995584,842956800,1010581504,5044166656,356757504,1434009600,73728,151298048,250000,False,503911
7206719488,2400423936,66.7,4553768960,862183424,1010581504,5025992704,356757504,1434009600,73728,151478272,251000,False,503911
7206719488,2455887872,65.9,4498264064,917688320,1010581504,4966436864,356757504,1434009600,73728,151478272,252000,False,503911
7206719488,2452201472,66.0,4503420928,912531456,1010581504,4975104000,356757504,1434009600,73728,151445504,253000,False,503911
7206719488,2317975552,67.8,4637646848,778305536,1010581504,4975157248,356757504,1434009600,73728,151445504,254000,False,503911
7206719488,2480115712,65.6,4475506688,940445696,1010581504,4945182720,356757504,1434009600,73728,151445504,255000,False,503911
7206719488,2477760512,65.6,4477861888,938090496,1010581504,4948733952,356757504,1434009600,73728,151445504,256000,False,503911
7206719488,2496823296,65.4,4458553344,957399040,1010581504,4929085440,356757504,1434009600,73728,151445504,257000,False,503911
7206719488,2455945216,65.9,4499431424,916520960,1010581504,4965707776,356757504,1434009600,73728,151445504,258000,False,503911
7206719488,2487369728,65.5,4468506624,947445760,1010581504,4934311936,356757504,1434009600,73728,151445504,259000,False,503911
7206719488,2493747200,65.4,4461854720,953917440,1010589696,4930650112,356757504,1434189824,73728,151822336,260000,False,503911
7206719488,2481025024,65.6,4474576896,941195264,1010589696,4946186240,356757504,1434189824,73728,151658496,261000,False,503911
7206719488,2471067648,65.7,4485029888,930742272,1010589696,4957839360,356757504,1434189824,73728,151658496,262000,False,503911
7206719488,2466873344,65.8,4489224192,926547968,1010589696,4962033664,356757504,1434189824,73728,151658496,263000,False,503911
7206719488,2522689536,65.0,4433408000,982364160,1010589696,4906045440,356757504,1434189824,73728,151658496,264000,False,503911
7206719488,2510749696,65.2,4445474816,970297344,1010589696,4915658752,356757504,1434189824,73728,151658496,265000,False,503911
7206719488,2476752896,65.6,4479930368,935841792,1010589696,4953800704,356757504,1434189824,73728,151592960,266000,False,503911
7206719488,2478546944,65.6,4478181376,937590784,1010589696,4951207936,356757504,1434189824,73728,151592960,267000,False,503911
7206719488,2474221568,65.7,4482523136,933249024,1010589696,4955262976,356757504,1434189824,73728,151592960,268000,False,503911
7206719488,2474225664,65.7,4482523136,933249024,1010589696,4955385856,356757504,1434189824,73728,151592960,269000,False,503911
7206719488,2464546816,65.8,4492201984,923570176,1010589696,4966236160,356757504,1434189824,73728,151592960,270000,False,503911
7206719488,2451996672,66.0,4504752128,911020032,1010589696,4979347456,356757504,1434189824,73728,151560192,271000,False,503911
7206719488,2468552704,65.7,4487946240,927825920,1010589696,4960743424,356757504,1434189824,73728,151560192,272000,False,503911
7206719488,2468294656,65.8,4488204288,927567872,1010589696,4960927744,356757504,1434189824,73728,151560192,273000,False,503911
7206719488,2465939456,65.8,4490559488,925212672,1010589696,4964585472,356757504,1434189824,73728,151560192,274000,False,503911
7206719488,2465972224,65.8,4490526720,925245440,1010589696,4963635200,356757504,1434189824,73728,151560192,275000,False,503911
7206719488,2455523328,65.9,4500975616,914796544,1010589696,4974776320,356757504,1434189824,73728,151560192,276000,False,503911
7206719488,2443235328,66.1,4513267712,902504448,1010589696,4987539456,356757504,1434189824,73728,151560192,277000,False,503911
7206719488,2436976640,66.2,4519526400,896245760,1010589696,4993732608,356757504,1434189824,73728,151560192,278000,False,503911
7206719488,2468966400,65.7,4487786496,927985664,1010589696,4960980992,356757504,1434189824,73728,151560192,279000,False,503911
7206719488,2448343040,66.0,4508233728,907538432,1010589696,4981780480,356757504,1434189824,73728,151658496,280000,False,503911
7206719488,2436890624,66.2,4519686144,896086016,1010589696,4991225856,356757504,1434189824,73728,151658496,281000,False,503911
7206719488,2425929728,66.3,4530364416,858505216,1010593792,5026844672,356777984,1461071872,73728,152231936,282000,False,503911
7206719488,2420408320,66.4,4535341056,802955264,1010659328,5078581248,356790272,1511632896,73728,153661440,283000,False,503911
7206719488,2462760960,65.8,4491489280,845557760,1010659328,5036109824,356798464,1512873984,73728,153415680,284000,False,503911
7206719488,2478768128,65.6,4476334080,860459008,1010659328,5022203904,356798464,1513127936,73728,153473024,285000,False,503911
7206719488,2538270720,64.8,4417093632,919699456,1010659328,4962877440,356798464,1513127936,73728,153440256,286000,False,503911
7206719488,2536173568,64.8,4419190784,917602304,1010659328,4962877440,356798464,1513127936,73728,153440256,287000,False,503911
7206719488,2578083840,64.2,4377280512,959512576,1010659328,4918837248,356798464,1513127936,73728,153702400,288000,False,503911
7206719488,2599190528,63.9,4355751936,981041152,1010659328,4902465536,356798464,1513127936,73728,153538560,289000,False,503911
7206719488,2592993280,64.0,4362043392,974749696,1010659328,4909408256,356798464,1513127936,73728,153538560,290000,False,503911
7206719488,2588798976,64.1,4366237696,970555392,1010659328,4913655808,356798464,1513127936,73728,153538560,291000,False,503911
7206719488,2607927296,63.8,4346089472,990703616,1010659328,4893679616,356798464,1513127936,73728,153538560,292000,False,503911
7206719488,2596769792,64.0,4357246976,979546112,1010909184,4906622976,356798464,1513127936,73728,153538560,293000,False,503911
7206719488,2594672640,64.0,4359344128,977448960,1010909184,4906864640,356798464,1513127936,73728,153538560,294000,False,503911
7206719488,2587119616,64.1,4367380480,969412608,1010909184,4916662272,356798464,1513127936,73728,153407488,295000,False,503911
7206719488,2587119616,64.1,4367380480,969412608,1010909184,4916662272,356798464,1513127936,73728,153407488,296000,False,503911
7206719488,2595065856,64.0,4360183808,976609280,1010909184,4908314624,356798464,1513127936,73728,153374720,297000,False,503911
7206719488,2595323904,64.0,4359925760,976867328,1010909184,4907245568,356798464,1513127936,73728,153374720,298000,False,503911
7206719488,2613551104,63.7,4341858304,994934784,1010909184,4889079808,356798464,1513127936,73728,153374720,299000,False,503911
7206719488,2613800960,63.7,4341858304,994934784,1010909184,4890079232,356798464,1513127936,73728,153374720,300000,False,503911
7206719488,2605101056,63.9,4350566400,986136576,1011130368,4899643392,356798464,1513218048,73728,153366528,301000,False,503911
7206719488,2600906752,63.9,4354760704,981942272,1011130368,4903837696,356798464,1513218048,73728,153366528,302000,False,503911
7206719488,2567868416,64.4,4387799040,948903936,1011130368,4935389184,356798464,1513218048,73728,153366528,303000,False,503911
7206719488,2565349376,64.4,4389896192,946806784,1011130368,4937027584,356798464,1513218048,73728,153366528,304000,False,503911
7206719488,2559057920,64.5,4396187648,940515328,1011130368,4943314944,356798464,1513218048,73728,153366528,305000,False,503911
7206719488,2554961920,64.5,4400283648,936419328,1011130368,4947509248,356798464,1513218048,73728,153530368,306000,False,503911
7206719488,2535604224,64.8,4419641344,917061632,1011130368,4968157184,356798464,1513218048,73728,153530368,307000,False,503911
7206719488,2533539840,64.8,4421705728,914997248,1011130368,4970156032,356798464,1513218048,73728,153530368,308000,False,503911
7206719488,2531217408,64.9,4424028160,912674816,1011130368,4972466176,356798464,1513218048,73728,153530368,309000,False,503911
7206719488,2530959360,64.9,4424286208,912416768,1011130368,4972716032,356798464,1513218048,73728,153530368,310000,False,503911
7206719488,2530959360,64.9,4424286208,912416768,1011130368,4972965888,356798464,1513218048,73728,153530368,311000,False,503911
7206719488,2529669120,64.9,4425576448,911126528,1011130368,4975919104,356798464,1513218048,73728,153530368,312000,False,503911
7206719488,2527346688,64.9,4427898880,908804096,1011130368,4977123328,356798464,1513218048,73728,153530368,313000,False,503911
7206719488,2523185152,65.0,4432060416,904642560,1011130368,4981174272,356798464,1513218048,73728,153530368,314000,False,503911
7206719488,2533953536,64.8,4421292032,915410944,1011130368,4970491904,356798464,1513218048,73728,153530368,315000,False,503911
7206719488,2532478976,64.9,4422832128,913870848,1011130368,4970860544,356798464,1513218048,73728,153530368,316000,False,503911
7206719488,2510983168,65.2,4444545024,892157952,1011130368,4993536000,356798464,1513218048,73728,153530368,317000,False,503911
7206719488,2508918784,65.2,4446609408,890093568,1011130368,4995534848,356798464,1513218048,73728,153530368,318000,False,503911
7206719488,2506596352,65.2,4448931840,887771136,1011130368,4997820416,356798464,1513218048,73728,153530368,319000,False,503911
7206719488,2450784256,66.0,4504748032,831954944,1011130368,5054578688,356798464,1513218048,73728,153530368,320000,False,503911
7206719488,2444525568,66.1,4511006720,825696256,1011130368,5060935680,356798464,1513218048,73728,153530368,321000,False,503911
7206719488,2438008832,66.2,4517523456,819179520,1011130368,5067087872,356798464,1513218048,73728,153530368,322000,False,503911
7206719488,2431750144,66.3,4523782144,812920832,1011130368,5073444864,356798464,1513218048,73728,153530368,323000,False,503911
7206719488,2390388736,66.8,4565143552,771559424,1011130368,5115572224,356798464,1513218048,73728,153530368,324000,False,503911
7206719488,2405101568,66.6,4550430720,786272256,1011130368,5100748800,356798464,1513218048,73728,153530368,325000,False,503911
7206719488,2415398912,66.5,4539912192,796790784,1011130368,5089165312,356798464,1513218048,73728,153530368,326000,False,503911
7206719488,2414108672,66.5,4541202432,795500544,1011130368,5091172352,356798464,1513218048,73728,153530368,327000,False,503911
7206719488,2412318720,66.5,4543000576,793694208,1011159040,5093367808,356798464,1513226240,73728,153530368,328000,False,503911
7206719488,2410254336,66.6,4545064960,791629824,1011159040,5095616512,356798464,1513226240,73728,153530368,329000,False,503911
7206719488,2408189952,66.6,4547129344,789565440,1011159040,5097615360,356798464,1513226240,73728,153530368,330000,False,503911
7206719488,2402189312,66.7,4553129984,783564800,1011159040,5102239744,356798464,1513226240,73728,153530368,331000,False,503911
7206719488,2395672576,66.8,4559646720,777048064,1011159040,5108596736,356798464,1513226240,73728,153530368,332000,False,503911
7206719488,2393608192,66.8,4561711104,774983680,1011159040,5110046720,356798464,1513226240,73728,153530368,333000,False,503911
7206719488,2391285760,66.8,4564033536,772661248,1011159040,5112287232,356798464,1513226240,73728,153530368,334000,False,503911
7206719488,2389221376,66.8,4566097920,770596864,1011159040,5114408960,356798464,1513226240,73728,153530368,335000,False,503911
7206719488,2380607488,67.0,4574711808,761982976,1011159040,5124595712,356798464,1513226240,73728,153530368,336000,False,503911
7206719488,2372509696,67.1,4582809600,753885184,1011159040,5133021184,356798464,1513226240,73728,153530368,337000,False,503911
7206719488,2366251008,67.2,4589068288,747626496,1011159040,5139378176,356798464,1513226240,73728,153530368,338000,False,503911
7206719488,2296561664,68.1,4658749440,677937152,1011159040,5206904832,356806656,1513226240,73728,153530368,339000,False,503911
7206719488,2299056128,68.1,4656586752,680099840,1011154944,5205676032,356806656,1513226240,73728,153530368,340000,False,503911
7206719488,2292797440,68.2,4662845440,673841152,1011154944,5212028928,356806656,1513226240,73728,153530368,341000,False,503911
7206719488,2286354432,68.3,4669296640,667389952,1011154944,5218365440,356806656,1513226240,73728,153530368,342000,False,503911
7206719488,2280226816,68.4,4675424256,661262336,1011154944,5224529920,356806656,1513226240,73728,153530368,343000,False,503911
7206719488,2288095232,68.3,4667432960,669253632,1011154944,5213986816,356806656,1513226240,73728,153530368,344000,False,503911
7206719488,2212536320,69.3,4742991872,593694720,1011154944,5289926656,356806656,1513226240,73728,153530368,345000,False,503911
7206719488,2190893056,69.6,4764700672,571985920,1011154944,5312630784,356806656,1513226240,73728,153530368,346000,False,503911
7206719488,2184765440,69.7,4770828288,565858304,1011154944,5318721536,356806656,1513226240,73728,153530368,347000,False,503911
7206719488,2180440064,69.7,4775153664,561532928,1011154944,5323001856,356806656,1513226240,73728,153530368,348000,False,503911
7206719488,2182098944,69.7,4774539264,562147328,1011154944,5322653696,356806656,1513226240,73728,153530368,349000,False,503911
7206719488,2179842048,69.8,4776796160,559890432,1011154944,5324713984,356806656,1513226240,73728,153530368,350000,False,503911
7206719488,2177777664,69.8,4778860544,557826048,1011154944,5326712832,356806656,1513226240,73728,153530368,351000,False,503911
7206719488,2175713280,69.8,4780924928,555761664,1011154944,5328961536,356806656,1513226240,73728,153530368,352000,False,503911
7206719488,2173390848,69.8,4783247360,553439232,1011154944,5330702336,356806656,1513226240,73728,153530368,353000,False,503911
7206719488,2165035008,70.0,4791603200,545083392,1011154944,5339201536,356806656,1513226240,73728,153530368,354000,False,503911
7206719488,2160873472,70.0,4795764736,540921856,1011154944,5343248384,356806656,1513226240,73728,153530368,355000,False,503911
7206719488,2169069568,69.9,4787343360,549343232,1011154944,5333536768,356806656,1513226240,73728,153530368,356000,False,503911
7206719488,2166939648,69.9,4789473280,547213312,1011154944,5335785472,356806656,1513226240,73728,153530368,357000,False,503911
7206719488,2164875264,70.0,4791537664,545148928,1011154944,5337849856,356806656,1513226240,73728,153530368,358000,False,503911
7206719488,2136809472,70.3,4819542016,517144576,1011154944,5364236288,356806656,1513226240,73728,153530368,359000,False,503911
7206719488,2132176896,70.4,4824174592,512512000,1011154944,5369323520,356806656,1513226240,73728,153530368,360000,False,503911
7206719488,2130067456,70.4,4826284032,510402560,1011154944,5372985344,356806656,1513226240,73728,153530368,361000,False,503911
7206719488,2128003072,70.5,4828348416,508338176,1011154944,5374984192,356806656,1513226240,73728,153530368,362000,False,503911
7206719488,2055958528,71.5,4900392960,436293632,1011154944,5444976640,356806656,1513226240,73728,153530368,363000,False,503911
7206719488,2054000640,71.5,4903100416,433586176,1011154944,5449846784,356806656,1513226240,73728,153530368,364000,False,503911
7206719488,2047741952,71.6,4909359104,427327488,1011154944,5455917056,356806656,1513226240,73728,153530368,365000,False,503911
7206719488,2041483264,71.7,4915617792,421068800,1011154944,5462274048,356806656,1513226240,73728,153530368,366000,False,503911
7206719488,2049433600,71.6,4907745280,428941312,1011154944,5454352384,356806656,1513226240,73728,153530368,367000,False,503911
7206719488,2043174912,71.6,4914003968,422682624,1011154944,5460705280,356806656,1513226240,73728,153530368,368000,False,503911
7206719488,2034356224,71.8,4922617856,414068736,1011154944,5468913664,356806656,1513226240,73728,153530368,369000,False,503911
7206719488,2021322752,72.0,4935651328,401035264,1011154944,5483479040,356806656,1513226240,73728,153530368,370000,False,503911
7206719488,2013483008,72.1,4943491072,393195520,1011154944,5491175424,356806656,1513226240,73728,153530368,371000,False,503911
7206719488,2007224320,72.1,4949749760,386936832,1011154944,5497516032,356806656,1513226240,73728,153530368,372000,False,503911
7206719488,2003038208,72.2,4954140672,382545920,1011154944,5501902848,356806656,1513226240,73728,153563136,373000,False,503911
7206719488,2000789504,72.2,4956430336,380256256,1011154944,5503967232,356806656,1513226240,73728,153563136,374000,False,503911
7206719488,1998725120,72.3,4958494720,378191872,1011154944,5505966080,356806656,1513226240,73728,153563136,375000,False,503911
7206719488,1996660736,72.3,4960559104,376127488,1011154944,5508214784,356806656,1513226240,73728,153563136,376000,False,503911
7206719488,1994596352,72.3,4962623488,374063104,1011154944,5510213632,356806656,1513226240,73728,153563136,377000,False,503911
7206719488,2010308608,72.1,4946489344,390197248,1011154944,5492289536,356806656,1513226240,73728,153530368,378000,False,503911
7206719488,1944104960,73.0,5012692992,323993600,1011154944,5556604928,356806656,1513226240,73728,153530368,379000,False,503911
7206719488,1973239808,72.6,4983558144,353128448,1011154944,5529726976,356806656,1513226240,73728,153530368,380000,False,503911
7206719488,1971175424,72.6,4985622528,351064064,1011154944,5531770880,356806656,1513226240,73728,153530368,381000,False,503911
7206719488,1969111040,72.7,4987686912,348999680,1011154944,5534019584,356806656,1513226240,73728,153530368,382000,False,503911
7206719488,1967046656,72.7,4989751296,346935296,1011154944,5536018432,356806656,1513226240,73728,153530368,383000,False,503911
7206719488,1964945408,72.7,4992335872,344350720,1011154944,5538091008,356806656,1513226240,73728,153530368,384000,False,503911
7206719488,1964015616,72.7,4993302528,343384064,1011154944,5540306944,356806656,1513226240,73728,153530368,385000,False,503911
7206719488,1961951232,72.8,4995366912,341319680,1011154944,5542305792,356806656,1513226240,73728,153530368,386000,False,503911
7206719488,1959886848,72.8,4997431296,339255296,1011154944,5544304640,356806656,1513226240,73728,153530368,387000,False,503911
7206719488,1942376448,73.0,5014949888,321736704,1011154944,5561835520,356806656,1513226240,73728,153530368,388000,False,503911
7206719488,1951297536,72.9,5006028800,330657792,1011154944,5552795648,356806656,1513226240,73728,153530368,389000,False,503911
7206719488,1945055232,73.0,5012271104,324415488,1011154944,5558894592,356806656,1513226240,73728,153530368,390000,False,503911
7206719488,1938599936,73.1,5018726400,317960192,1011154944,5565251584,356806656,1513226240,73728,153530368,391000,False,503911
7206719488,1901174784,73.6,5056151552,280535040,1011154944,5602881536,356806656,1513226240,73728,153530368,392000,False,503911
7206719488,1825480704,74.7,5131886592,204800000,1011154944,5675245568,356806656,1513226240,73728,153530368,393000,False,503911
7206719488,1808687104,74.9,5148680192,188006400,1011154944,5695328256,356806656,1513226240,73728,153415680,394000,False,503911
7206719488,1802428416,75.0,5154938880,181747712,1011154944,5701283840,356806656,1513226240,73728,153415680,395000,False,503911
7206719488,1796235264,75.1,5161132032,175554560,1011154944,5707702272,356814848,1513218048,73728,153415680,396000,False,503911
7206719488,1789976576,75.2,5167390720,169295872,1011154944,5714067456,356814848,1513218048,73728,153415680,397000,False,503911
7206719488,1783459840,75.3,5173907456,162779136,1011154944,5720424448,356814848,1513218048,73728,153415680,398000,False,503911
7206719488,1774841856,75.4,5182525440,154161152,1011154944,5726531584,356814848,1513218048,73728,153415680,399000,False,503911
7206719488,1770684416,75.4,5186682880,150003712,1011154944,5733138432,356814848,1513218048,73728,153415680,400000,False,503911
7206719488,1714204672,76.2,5242200064,112218112,1011904512,5773377536,356814848,1495486464,73728,153530368,401000,False,503911
7206719488,1673244672,76.8,5282611200,111534080,1012908032,5769564160,346804224,1465769984,73728,153792512,402000,False,503911
7206719488,1743118336,75.8,5212876800,181542912,1012908032,5703819264,346804224,1465495552,73728,153419776,403000,False,503911
7206719488,1741684736,75.8,5214769152,179650560,1012903936,5705465856,346804224,1465495552,73728,153321472,404000,False,503911
7206719488,1740259328,75.9,5216468992,178221056,1013026816,5707452416,346804224,1465225216,73728,153214976,405000,False,503911
7206719488,1738584064,75.9,5219049472,175640576,1013026816,5709541376,346804224,1465225216,73728,153214976,406000,False,503911
7206719488,1689677824,76.6,5269471232,123719680,1014525952,5760126976,346804224,1466724352,73728,153149440,407000,False,503911
7206719488,1682771968,76.6,5276368896,116744192,1014607872,5767000064,346804224,1466802176,73728,153169920,408000,False,503911
7206719488,1731895296,76.0,5225910272,167202816,1014857728,5715566592,346804224,1466802176,73728,153178112,409000,False,503911
7206719488,1730088960,76.0,5227569152,165400576,1014857728,5717536768,346804224,1466945536,73728,153145344,410000,False,503911
7206719488,1728024576,76.0,5229633536,163336192,1014857728,5719535616,346804224,1466945536,73728,153145344,411000,False,503911
7206719488,1721282560,76.1,5236375552,156594176,1014857728,5725601792,346804224,1466945536,73728,153145344,412000,False,503911
7206719488,1711271936,76.3,5246570496,146399232,1014857728,5735841792,346804224,1466945536,73728,153145344,413000,False,503911
7206719488,1705013248,76.3,5252829184,140140544,1014857728,5741948928,346804224,1466945536,73728,153145344,414000,False,503911
7206719488,1698627584,76.4,5259231232,133701632,1014935552,5748449280,346804224,1466982400,73728,153137152,415000,False,503911
7206719488,1694208000,76.5,5263650816,129282048,1014935552,5752627200,346804224,1466982400,73728,153137152,416000,False,503911
7206719488,1702629376,76.4,5255229440,137703424,1014935552,5743935488,346804224,1466982400,73728,153137152,417000,False,503911
7206719488,1700564992,76.4,5257293824,135639040,1014935552,5745934336,346804224,1466982400,73728,153137152,418000,False,503911
7206719488,1698500608,76.4,5259358208,133574656,1014935552,5748183040,346804224,1466982400,73728,153137152,419000,False,503911
7206719488,1696436224,76.5,5261422592,131510272,1014935552,5750181888,346804224,1466982400,73728,153137152,420000,False,503911
7206719488,1690177536,76.5,5267681280,125251584,1014935552,5756764160,346804224,1466982400,73728,153137152,421000,False,503911
7206719488,1674674176,76.8,5283184640,122183680,999567360,5775699968,346697728,1454653440,73728,153137152,422000,False,503911
7206719488,1677688832,76.7,5279989760,125493248,999567360,5772398592,346697728,1454538752,73728,153022464,423000,False,503911
7206719488,1671172096,76.8,5286506496,118976512,999567360,5778505728,346697728,1454538752,73728,153022464,424000,False,503911
7206719488,1664913408,76.9,5292765184,112717824,999567360,5784870912,346697728,1454538752,73728,153022464,425000,False,503911
7206719488,1645301760,77.2,5310136320,106340352,999567360,5791211520,339599360,1450643456,73728,153022464,426000,False,503911
7206719488,1628868608,77.4,5328777216,108937216,999567360,5787103232,326959104,1442045952,73728,152772608,427000,False,503911
7206719488,1607380992,77.7,5350477824,108224512,999567360,5785567232,318156800,1429860352,73728,153034752,428000,False,503911
7206719488,1584672768,78.0,5373300736,105914368,999567360,5786042368,316649472,1410854912,73728,152760320,429000,False,503911
7206719488,1523613696,78.9,5434228736,111198208,999567360,5782507520,255938560,1405353984,73728,152412160,430000,False,503911
7206719488,1514442752,79.0,5444308992,111112192,999567360,5785092096,248000512,1403297792,73728,151412736,431000,False,503911
7206719488,1503318016,79.1,5456310272,113184768,999575552,5785382912,235204608,1402019840,73728,150364160,432000,False,503911
7206719488,1497620480,79.2,5461958656,116441088,999575552,5782835200,229007360,1399312384,73728,150011904,433000,False,503911
7206719488,1501077504,79.2,5458878464,119926784,999575552,5779046400,228610048,1399304192,73728,150003712,434000,False,503911
7206719488,1494573056,79.3,5465415680,121634816,999575552,5777178624,220192768,1399476224,73728,150003712,435000,False,503911
7206719488,1474252800,79.5,5486071808,110006272,999579648,5788823552,212070400,1398571008,73728,149270528,436000,False,503911
7206719488,1452503040,79.8,5508210688,120377344,999579648,5778132992,193863680,1384267776,73728,149004288,437000,False,503911
7206719488,1368715264,81.0,5592195072,114098176,996081664,5782388736,193863680,1306562560,73728,148504576,438000,False,503911
7206719488,1334943744,81.5,5629308928,120082432,994582528,5789577216,193863680,1263464448,73728,145383424,439000,False,503911
7206719488,1329442816,81.6,5635141632,115453952,994422784,5794902016,193863680,1262260224,73728,144220160,440000,False,503911
7206719488,1338314752,81.4,5626273792,124551168,994422784,5802934272,193863680,1262030848,73728,144248832,441000,False,503911
7206719488,1333702656,81.5,5630885888,119939072,994422784,5807239168,193863680,1262030848,73728,144248832,442000,False,503911
7206719488,1344786432,81.3,5620506624,130580480,994246656,5795397632,193863680,1261768704,73728,143990784,443000,False,503911
7206719488,1342722048,81.4,5622571008,128516096,994246656,5797535744,193863680,1261768704,73728,143990784,444000,False,503911
7206719488,1340657664,81.4,5624635392,126451712,994246656,5799534592,193863680,1261768704,73728,143990784,445000,False,503911
7206719488,1398902784,80.6,5566398464,184688640,994246656,5739724800,193863680,1261768704,73728,143990784,446000,False,503911
7206719488,1395961856,80.6,5569302528,181227520,994418688,5738475520,193994752,1262194688,73728,143990784,447000,False,503911
7206719488,1394413568,80.7,5570850816,179679232,994418688,5739724800,193994752,1262194688,73728,143990784,448000,False,503911
7206719488,1392349184,80.7,5572915200,177614848,994418688,5742034944,193994752,1262194688,73728,143990784,449000,False,503911
7206719488,1372782592,81.0,5592240128,158289920,994422784,5761564672,193994752,1262194688,73728,143990784,450000,False,503911
7206719488,1362866176,81.1,5602869248,147525632,994476032,5772394496,194002944,1262321664,73728,143843328,451000,False,503911
7206719488,1354510336,81.2,5611225088,139169792,994476032,5780803584,194002944,1262321664,73728,143843328,452000,False,503911
7206719488,1348251648,81.3,5617483776,132911104,994476032,5787164672,194002944,1262321664,73728,143843328,453000,False,503911
7206719488,1341992960,81.4,5623742464,126652416,994476032,5793517568,194002944,1262321664,73728,143843328,454000,False,503911
7206719488,1337831424,81.4,5627904000,122490880,994476032,5797576704,194002944,1262321664,73728,143843328,455000,False,503911
7206719488,1349804032,81.3,5615546368,134848512,994476032,5784072192,194002944,1262321664,73728,143843328,456000,False,503911
7206719488,1347739648,81.3,5617610752,132784128,994476032,5786071040,194002944,1262321664,73728,143843328,457000,False,503911
7206719488,1345675264,81.3,5619675136,130719744,994476032,5788319744,194002944,1262321664,73728,143843328,458000,False,503911
7206719488,1303527424,81.9,5662081024,112300032,994717696,5804150784,194002944,1238335488,73728,143593472,459000,False,503911
7206719488,1262227456,82.5,5704331264,118108160,992190464,5801017344,193994752,1190285312,73728,141508608,460000,False,503911
7206719488,1192640512,83.5,5768425472,102154240,950038528,5868478464,193994752,1142145024,73728,140451840,461000,False,503911
7206719488,1296904192,82.0,5672226816,202801152,950038528,5764562944,193994752,1137696768,73728,136413184,462000,False,503911
7206719488,2357358592,67.3,4610469888,1069338624,848683008,5008076800,194322432,1332588544,73728,118714368,463000,False,503911
7206719488,2361798656,67.2,4606791680,1073016832,848683008,5008662528,194322432,1332588544,73728,118419456,464000,False,503911
7206719488,2362425344,67.2,4607221760,1072586752,848683008,5009580032,194322432,1332588544,73728,118419456,465000,False,503911
7206719488,2356273152,67.3,4613480448,1066328064,848683008,5015891968,194322432,1332588544,73728,118419456,466000,False,503911
7206719488,2385592320,66.9,4583919616,1095888896,848683008,4985507840,194322432,1332588544,73728,118419456,467000,False,503911
7206719488,2400808960,66.7,4568698880,1111109632,848683008,4970131456,194322432,1332588544,73728,118419456,468000,False,503911
7206719488,2421444608,66.4,4548063232,1131745280,848683008,4947619840,194322432,1332588544,73728,118419456,469000,False,503911
7206719488,2410954752,66.5,4558553088,1121255424,848683008,4956397568,194322432,1332588544,73728,118681600,470000,False,503911
7206719488,2376396800,67.0,4593475584,1086095360,848695296,4993536000,194322432,1332826112,73728,118595584,471000,False,503911
7206719488,2423353344,66.4,4547018752,1132552192,848695296,4948914176,194322432,1332826112,73728,118710272,472000,False,503911
7206719488,2456633344,65.9,4513845248,1165713408,848695296,4915494912,194322432,1332838400,73728,118710272,473000,False,503911
7206719488,2429685760,66.3,4541042688,1138515968,848695296,4943806464,194322432,1332838400,73728,118710272,474000,False,503911
7206719488,2446000128,66.1,4524728320,1154830336,848695296,4926189568,194322432,1332838400,73728,118710272,475000,False,503911
7206719488,2442162176,66.1,4528566272,1150992384,848695296,4932026368,194322432,1332838400,73728,118710272,476000,False,503911
7206719488,2436239360,66.2,4534726656,1144832000,848695296,4938481664,194322432,1332838400,73728,118710272,477000,False,503911
7206719488,2469064704,65.7,4501901312,1177657344,848695296,4904235008,194322432,1332838400,73728,118710272,478000,False,503911
7206719488,2468962304,65.7,4501766144,1177792512,848695296,4905172992,194322432,1332838400,73728,118710272,479000,False,503911
7206719488,2452836352,66.0,4517892096,1161666560,848695296,4920516608,194322432,1332838400,73728,118710272,480000,False,503911
7206719488,2414620672,66.5,4556107776,1123450880,848695296,4954673152,194322432,1332838400,73728,118972416,481000,False,503911
7206719488,2465071104,65.8,4504653824,1174904832,848695296,4907671552,194322432,1332838400,73728,118710272,482000,False,503911
7206719488,2464686080,65.8,4505038848,1174519808,848695296,4908544000,194322432,1332838400,73728,118710272,483000,False,503911
