total,available,percent,used,free,active,inactive,buffers,cached,shared,slab,dataset,buffer_error,total_dataset
7206719488,506245120,93.0,6446755840,126517248,1754218496,5044260864,6279168,627167232,45056,126558208,721000,False,1007822
7206719488,506109952,93.0,6446858240,124289024,1754247168,5047001088,6287360,629284864,45056,126590976,722000,False,1007822
7206719488,502075392,93.0,6451511296,144396288,1754288128,5023764480,6287360,604524544,45056,125227008,723000,False,1007822
7206719488,501710848,93.0,6451720192,142307328,1754292224,5025341440,6303744,606388224,45056,125513728,724000,False,1007822
7206719488,502792192,93.0,6450651136,141029376,1754292224,5027688448,6303744,608735232,45056,125562880,725000,False,1007822
7206719488,500318208,93.1,6452764672,135909376,1754386432,5030154240,6311936,611733504,45056,126332928,726000,False,1007822
7206719488,500199424,93.1,6452871168,133697536,1754386432,5032312832,6311936,613838848,45056,126349312,727000,False,1007822
7206719488,501370880,93.0,6451654656,132665344,1754386432,5034524672,6311936,616087552,45056,126349312,728000,False,1007822
7206719488,500547584,93.1,6452670464,130232320,1754398720,5036421120,6320128,617496576,45056,126349312,729000,False,1007822
7206719488,500424704,93.1,6452793344,128360448,1754398720,5038231552,6320128,619245568,45056,126349312,730000,False,1007822
7206719488,501035008,93.0,6452019200,126083072,1754447872,5041291264,6336512,622280704,45056,126349312,731000,False,1007822
7206719488,497283072,93.1,6455848960,120836096,1754476544,5043322880,6336512,623697920,45056,126349312,732000,False,1007822
7206719488,497979392,93.1,6454964224,118923264,1754509312,5045764096,6348800,626483200,45056,126382080,733000,False,1007822
7206719488,496893952,93.1,6456004608,116281344,1754509312,5048070144,6348800,628084736,45056,126382080,734000,False,1007822
7206719488,496046080,93.1,6457352192,125710336,1754611712,5037785088,6356992,617299968,45056,126033920,735000,False,1007822
7206719488,496324608,93.1,6456856576,123838464,1754705920,5040623616,6361088,619663360,45056,126033920,736000,False,1007822
7206719488,496738304,93.1,6456479744,122241024,1754730496,5042712576,6361088,621637632,45056,126050304,737000,False,1007822
7206719488,496930816,93.1,6457053184,133832704,1754746880,5032566784,6377472,609456128,45056,124301312,738000,False,1007822
7206719488,497360896,93.1,6456631296,131764224,1754861568,5035106304,6377472,611946496,45056,124301312,739000,False,1007822
7206719488,519077888,92.8,6434996224,151330816,1755095040,5035843584,6385664,614006784,45056,124186624,740000,False,1007822
7206719488,510734336,92.9,6442422272,139853824,1755123712,5037568000,6385664,618057728,45056,126152704,741000,False,1007822
7206719488,508207104,92.9,6444879872,135802880,1755123712,5039144960,6393856,619642880,45056,126169088,742000,False,1007822
7206719488,507699200,93.0,6445412352,133128192,1755123712,5041295360,6393856,621785088,45056,126214144,743000,False,1007822
7206719488,504684544,93.0,6448431104,127623168,1755123712,5044039680,6393856,624271360,45056,126296064,744000,False,1007822
7206719488,517451776,92.8,6435905536,138653696,1755164672,5046013952,6402048,625758208,45056,125911040,745000,False,1007822
7206719488,506851328,93.0,6446272512,125292544,1755791360,5048877056,6455296,628699136,45056,126402560,746000,False,1007822
7206719488,505040896,93.0,6447980544,121933824,1755791360,5050392576,6463488,630341632,45056,126447616,747000,False,1007822
7206719488,505286656,93.0,6447759360,119742464,1755820032,5052956672,6463488,632754176,45056,126504960,748000,False,1007822
7206719488,498892800,93.1,6453964800,124334080,1755828224,5042450432,6471680,621948928,45056,126992384,749000,False,1007822
7206719488,497979392,93.1,6454820864,121245696,1755832320,5046984704,6471680,624181248,45056,126992384,750000,False,1007822
7206719488,498233344,93.1,6454403072,119566336,1755832320,5048954880,6471680,626278400,45056,126992384,751000,False,1007822
7206719488,493088768,93.2,6459830272,137674752,1755836416,5026156544,6488064,602726400,45056,126685184,752000,False,1007822
7206719488,492769280,93.2,6460010496,135483392,1755906048,5027975168,6488064,604737536,45056,126685184,753000,False,1007822
7206719488,493785088,93.1,6459060224,134356992,1755910144,5030125568,6496256,606806016,45056,126685184,754000,False,1007822
7206719488,492630016,93.2,6460211200,130965504,1755930624,5031747584,6496256,609046528,45056,126685184,755000,False,1007822
7206719488,489771008,93.2,6463082496,126033920,1755975680,5038014464,6504448,611098624,45056,126685184,756000,False,1007822
7206719488,490844160,93.2,6461927424,125231104,1755975680,5039919104,6504448,613056512,45056,126685184,757000,False,1007822
7206719488,488644608,93.2,6464294912,120774656,1755979776,5042417664,6512640,615137280,45056,126685184,758000,False,1007822
7206719488,489054208,93.2,6463770624,119226368,1755979776,5044383744,6512640,617209856,45056,126685184,759000,False,1007822
7206719488,490315776,93.2,6462545920,118099968,1756061696,5046923264,6512640,619560960,45056,126685184,760000,False,1007822
7206719488,487219200,93.2,6465683456,138100736,1756061696,5023346688,6520832,596414464,45056,127143936,761000,False,1007822
7206719488,487657472,93.2,6465253376,134942720,1756160000,5026664448,6578176,599945216,45056,127062016,762000,False,1007822
7206719488,469090304,93.5,6485843968,125456384,1619005440,5175111680,6586368,588832768,45056,122716160,763000,False,1007822
7206719488,466341888,93.5,6487191552,142508032,1619865600,5154287616,6586368,570433536,45056,125558784,764000,False,1007822
7206719488,467652608,93.5,6485909504,141733888,1619865600,5156401152,6602752,572473344,45056,125558784,765000,False,1007822
7206719488,467865600,93.5,6485602304,139927552,1619865600,5158486016,6602752,574586880,45056,125558784,766000,False,1007822
7206719488,468107264,93.5,6484697088,136617984,1620484096,5160337408,6602752,578801664,45056,126803968,767000,False,1007822
7206719488,468770816,93.5,6484017152,135069696,1620729856,5162352640,6619136,581013504,45056,126803968,768000,False,1007822
7206719488,469643264,93.5,6483247104,133812224,1620770816,5164457984,6619136,583041024,45056,127066112,769000,False,1007822
7206719488,470118400,93.5,6482702336,131973120,1621061632,5166833664,6627328,585416704,45056,126803968,770000,False,1007822
7206719488,470523904,93.5,6482300928,130428928,1621061632,5168807936,6627328,587362304,45056,126803968,771000,False,1007822
7206719488,471683072,93.5,6481227776,129585152,1621061632,5170835456,6635520,589271040,45056,126803968,772000,False,1007822
7206719488,489816064,93.2,6463148032,145457152,1621245952,5173215232,6643712,591470592,45056,126803968,773000,False,1007822
7206719488,489172992,93.2,6463594496,142745600,1621311488,5175259136,6651904,593727488,45056,126803968,774000,False,1007822
7206719488,482869248,93.3,6469984256,134189056,1621327872,5177909248,6651904,595894272,45056,126836736,775000,False,1007822
7206719488,481714176,93.3,6471061504,131067904,1621356544,5179887616,6651904,597938176,45056,126836736,776000,False,1007822
7206719488,488296448,93.2,6464561152,135753728,1621356544,5182169088,6660096,599744512,45056,126853120,777000,False,1007822
7206719488,483282944,93.3,6469636096,128839680,1621397504,5183582208,6660096,601583616,45056,126705664,778000,False,1007822
7206719488,483680256,93.3,6469091328,126976000,1621413888,5185814528,6676480,603975680,45056,126869504,779000,False,1007822
7206719488,483610624,93.3,6469332992,124522496,1621479424,5188182016,6676480,606187520,45056,126869504,780000,False,1007822
7206719488,481353728,93.3,6471438336,120365056,1621512192,5190619136,6684672,608231424,45056,126869504,781000,False,1007822
7206719488,481685504,93.3,6471127040,118575104,1621520384,5192540160,6684672,610332672,45056,126885888,782000,False,1007822
7206719488,482029568,93.3,6470778880,116510720,1621532672,5195087872,6684672,612745216,45056,126885888,783000,False,1007822
7206719488,475111424,93.4,6478086144,132780032,1621581824,5173071872,6692864,589160448,45056,126238720,784000,False,1007822
7206719488,475746304,93.4,6477230080,131457024,1621585920,5174648832,6692864,591339520,45056,126517248,785000,False,1007822
7206719488,475766784,93.4,6477160448,129101824,1621598208,5177061376,6709248,593747968,45056,126517248,786000,False,1007822
7206719488,473260032,93.4,6479654912,124489728,1621602304,5178462208,6709248,595865600,45056,126517248,787000,False,1007822
7206719488,473800704,93.4,6479110144,122683392,1621667840,5180776448,6717440,598208512,45056,126517248,788000,False,1007822
7206719488,473391104,93.4,6479527936,120197120,1621671936,5182861312,6717440,600276992,45056,126517248,789000,False,1007822
7206719488,471273472,93.5,6481629184,139579392,1621733376,5161615360,6782976,578727936,45056,126881792,790000,False,1007822
7206719488,472879104,93.4,6479863808,138952704,1621745664,5164277760,6782976,581120000,45056,126906368,791000,False,1007822
7206719488,472576000,93.4,6480232448,136474624,1621745664,5166456832,6782976,583229440,45056,126898176,792000,False,1007822
7206719488,471052288,93.5,6481674240,132898816,1621762048,5168787456,6799360,585347072,45056,126881792,793000,False,1007822
7206719488,468566016,93.5,6484066304,125173760,1622634496,5175848960,7221248,590258176,45056,126898176,794000,False,1007822
7206719488,463482880,93.6,6489198592,117493760,1623011328,5184077824,7229440,592797696,45056,126947328,795000,False,1007822
7206719488,461275136,93.6,6491451392,147787776,1713684480,5060751360,7229440,560250880,45056,126939136,796000,False,1007822
7206719488,459997184,93.6,6492770304,143949824,1713799168,5066252288,7245824,562753536,45056,127037440,797000,False,1007822
7206719488,456790016,93.7,6495879168,139079680,1713799168,5070241792,7245824,564514816,45056,127037440,798000,False,1007822
7206719488,452763648,93.7,6499762176,133218304,1713811456,5075222528,7245824,566493184,45056,127037440,799000,False,1007822
7206719488,451706880,93.7,6500945920,129466368,1713831936,5080100864,7262208,569044992,45056,127070208,800000,False,1007822
7206719488,451854336,93.7,6500868096,129216512,1713831936,5080555520,7270400,569364480,45056,127062016,800000,True,1007822
7206719488,461209600,93.6,6491529216,136617984,1714364416,5066784768,7278592,571293696,45056,127078400,801000,False,1007822
7206719488,461508608,93.6,6491185152,135135232,1714388992,5068148736,7278592,573120512,45056,127078400,802000,False,1007822
7206719488,455688192,93.7,6497103872,126877696,1714425856,5078122496,7278592,575459328,45056,127078400,803000,False,1007822
7206719488,454377472,93.7,6498390016,123170816,1714442240,5081403392,7294976,577863680,45056,127078400,804000,False,1007822
7206719488,475701248,93.4,6477119488,143056896,1714450432,5082845184,7294976,579248128,45056,127078400,805000,False,1007822
7206719488,475631616,93.4,6477107200,140926976,1714450432,5084946432,7311360,581373952,45056,127078400,806000,False,1007822
7206719488,469721088,93.5,6482972672,132395008,1714503680,5087092736,7311360,584040448,45056,127094784,807000,False,1007822
7206719488,468545536,93.5,6484103168,129425408,1714556928,5088997376,7323648,585867264,45056,127225856,808000,False,1007822
7206719488,469254144,93.5,6483525632,128266240,1714561024,5090881536,7323648,587603968,45056,127094784,809000,False,1007822
7206719488,475291648,93.4,6477717504,132132864,1714577408,5093744640,7340032,589529088,45056,126595072,810000,False,1007822
7206719488,472449024,93.4,6480515072,127553536,1714593792,5095849984,7340032,591310848,45056,126611456,811000,False,1007822
7206719488,471863296,93.5,6481051648,124743680,1714593792,5098283008,7340032,593584128,45056,126627840,812000,False,1007822
7206719488,467853312,93.5,6487207936,144482304,1714667520,5077102592,7356416,567672832,45056,122478592,813000,False,1007822
7206719488,466894848,93.5,6488027136,141611008,1714696192,5079437312,7356416,569724928,45056,122478592,814000,False,1007822
7206719488,462430208,93.6,6490746880,132988928,1714708480,5082341376,7364608,575619072,45056,126148608,815000,False,1007822
7206719488,462839808,93.6,6490333184,131121152,1714724864,5084454912,7364608,577900544,45056,126164992,816000,False,1007822
7206719488,462430208,93.6,6490685440,128798720,1714745344,5086769152,7372800,579862528,45056,126164992,817000,False,1007822
7206719488,461144064,93.6,6492045312,125808640,1714819072,5088079872,7376896,581488640,45056,126164992,818000,False,1007822
7206719488,461926400,93.6,6491201536,123895808,1714851840,5089701888,7376896,584245248,45056,126164992,819000,False,1007822
7206719488,461840384,93.6,6491176960,121831424,1714864128,5091737600,7393280,586317824,45056,126164992,820000,False,1007822
7206719488,458752000,93.6,6494007296,127746048,1715097600,5082513408,7393280,577572864,45056,126943232,821000,False,1007822
7206719488,459575296,93.6,6493081600,126455808,1715122176,5084643328,7401472,579780608,45056,126943232,822000,False,1007822
7206719488,459366400,93.6,6493184000,124649472,1715122176,5086248960,7401472,581484544,45056,126943232,823000,False,1007822
7206719488,458752000,93.6,6493851648,121618432,1715122176,5088145408,7409664,583839744,45056,126926848,824000,False,1007822
7206719488,458723328,93.6,6493945856,119504896,1715171328,5090213888,7409664,585859072,45056,126926848,825000,False,1007822
7206719488,458895360,93.6,6493757440,117440512,1715187712,5092470784,7409664,588111872,45056,126930944,826000,False,1007822
7206719488,456142848,93.7,6496935936,136531968,1715187712,5071331328,7417856,565833728,45056,126074880,827000,False,1007822
7206719488,456855552,93.7,6496296960,135180288,1715359744,5073293312,7426048,567816192,45056,126074880,828000,False,1007822
7206719488,456605696,93.7,6496538624,132501504,1715376128,5075767296,7434240,570245120,45056,126074880,829000,False,1007822
7206719488,456278016,93.7,6496948224,130162688,1715388416,5078003712,7434240,572174336,45056,126091264,830000,False,1007822
7206719488,455495680,93.7,6497705984,127533056,1715396608,5080428544,7442432,574038016,45056,126107648,831000,False,1007822
7206719488,450469888,93.7,6502735872,120045568,1715544064,5088825344,7442432,576495616,45056,126140416,832000,False,1007822
7206719488,448204800,93.8,6504366080,127209472,1715556352,5078474752,7458816,567685120,45056,126873600,833000,False,1007822
7206719488,448401408,93.8,6504415232,125906944,1715556352,5079973888,7458816,568938496,45056,126873600,834000,False,1007822
7206719488,449540096,93.8,6503202816,124035072,1715625984,5082980352,7458816,572022784,45056,126922752,835000,False,1007822
7206719488,430350336,94.0,6524096512,127520768,1715630080,5081223168,7467008,547635200,45056,122359808,836000,False,1007822
7206719488,430813184,94.0,6524145664,126484480,1715630080,5082722304,7467008,548622336,45056,122359808,837000,False,1007822
7206719488,452374528,93.7,6502715392,145096704,1715789824,5082480640,7475200,551432192,45056,122490880,838000,False,1007822
7206719488,444125184,93.8,6509121536,132898816,1715793920,5084954624,7475200,557223936,45056,126046208,839000,False,1007822
7206719488,443580416,93.8,6509621248,130281472,1715793920,5087064064,7491584,559325184,45056,126078976,840000,False,1007822
7206719488,424787968,94.1,6530822144,133881856,1715802112,5083369472,7491584,534523904,45056,122007552,841000,False,1007822
7206719488,424783872,94.1,6528479232,129232896,1715929088,5079240704,7491584,541515776,45056,125792256,842000,False,1007822
7206719488,441364480,93.9,6512103424,143663104,1716006912,5081448448,7499776,543453184,45056,125788160,843000,False,1007822
7206719488,432713728,94.0,6520639488,133341184,1716006912,5083287552,7499776,545239040,45056,125788160,844000,False,1007822
7206719488,433102848,94.0,6520205312,131588096,1716019200,5085999104,7516160,547409920,45056,125804544,845000,False,1007822
7206719488,431935488,94.0,6521450496,128196608,1716023296,5088219136,7516160,549556224,45056,125804544,846000,False,1007822
7206719488,429162496,94.0,6524194816,123375616,1716035584,5090471936,7532544,551616512,45056,125804544,847000,False,1007822
7206719488,429215744,94.0,6524121088,121942016,1716039680,5092020224,7532544,553123840,45056,125804544,848000,False,1007822
7206719488,429547520,94.0,6523736064,118779904,1716355072,5095268352,7540736,556662784,45056,125804544,849000,False,1007822
7206719488,428093440,94.1,6524780544,146927616,1780027392,4998438912,7544832,527466496,45056,126640128,850000,False,1007822
7206719488,428904448,94.0,6523887616,145895424,1780027392,5000294400,7544832,529391616,45056,126640128,851000,False,1007822
7206719488,429154304,94.0,6523445248,144248832,1780039680,5002727424,7553024,531472384,45056,126640128,852000,False,1007822
7206719488,427450368,94.1,6525485056,139976704,1780047872,5005533184,7553024,533704704,45056,126623744,853000,False,1007822
7206719488,427864064,94.1,6525108224,138428416,1780064256,5007708160,7569408,535613440,45056,126623744,854000,False,1007822
7206719488,428445696,94.1,6524366848,136933376,1780064256,5009858560,7585792,537833472,45056,126607360,855000,False,1007822
7206719488,426151936,94.1,6526840832,132493312,1780199424,5012185088,7593984,539791360,45056,126607360,856000,False,1007822
7206719488,426676224,94.1,6526234624,130945024,1780224000,5014331392,7593984,541945856,45056,126623744,857000,False,1007822
7206719488,425984000,94.1,6526828544,128348160,1780224000,5016248320,7626752,543916032,45056,126623744,858000,False,1007822
7206719488,423542784,94.1,6529179648,123518976,1780301824,5018361856,7634944,546385920,45056,126636032,859000,False,1007822
7206719488,424284160,94.1,6528573440,121446400,1780314112,5021151232,7634944,549064704,45056,126726144,860000,False,1007822
7206719488,424697856,94.1,6528098304,119910400,1780314112,5023109120,7651328,551059456,45056,126959616,861000,False,1007822
7206719488,420384768,94.2,6533337088,136658944,1780314112,5003186176,7651328,529072128,45056,125263872,862000,False,1007822
7206719488,421965824,94.1,6531653632,135413760,1780502528,5006233600,7659520,531992576,45056,125214720,863000,False,1007822
7206719488,420835328,94.2,6532841472,132317184,1780518912,5008355328,7659520,533901312,45056,125243392,864000,False,1007822
7206719488,419598336,94.2,6533959680,128704512,1780531200,5010984960,7659520,536395776,45056,125308928,865000,False,1007822
7206719488,418242560,94.2,6535385088,125865984,1780547584,5013340160,7667712,537800704,45056,125341696,866000,False,1007822
7206719488,418930688,94.2,6534619136,124043264,1780547584,5015859200,7667712,540389376,45056,125427712,867000,False,1007822
7206719488,419532800,94.2,6534000640,122478592,1780563968,5017280512,7684096,542556160,45056,125505536,868000,False,1007822
7206719488,419151872,94.2,6534262784,120139776,1780580352,5019512832,7684096,544632832,45056,125558784,869000,False,1007822
7206719488,419987456,94.2,6533369856,118849536,1780637696,5021642752,7692288,546807808,45056,125616128,870000,False,1007822
7206719488,438243328,93.9,6514769920,156524544,1780629504,5002321920,7692288,527732736,45056,126210048,871000,False,1007822
7206719488,438251520,93.9,6514876416,154071040,1780670464,5005082624,7708672,530063360,45056,126210048,872000,False,1007822
7206719488,432787456,94.0,6520377344,146591744,1780703232,5006766080,7708672,532041728,45056,126210048,873000,False,1007822
7206719488,433336320,94.0,6519808000,145182720,1780711424,5008818176,7708672,534020096,45056,126226432,874000,False,1007822
7206719488,433373184,94.0,6519824384,142991360,1780723712,5011357696,7725056,536178688,45056,126226432,875000,False,1007822
7206719488,432791552,94.0,6520418304,140242944,1780805632,5014040576,7725056,538333184,45056,126242816,876000,False,1007822
7206719488,430579712,94.0,6522449920,135618560,1781084160,5016080384,7733248,540917760,45056,126255104,877000,False,1007822
7206719488,429109248,94.0,6523924480,132005888,1781092352,5018222592,7733248,543055872,45056,126304256,878000,False,1007822
7206719488,425320448,94.1,6527774720,125931520,1781170176,5020143616,7741440,545271808,45056,126337024,879000,False,1007822
7206719488,425902080,94.1,6527295488,124862464,1781170176,5021704192,7741440,546820096,45056,126369792,880000,False,1007822
7206719488,425750528,94.1,6527303680,122441728,1781170176,5023973376,7741440,549232640,45056,126439424,881000,False,1007822
7206719488,432996352,94.0,6521540608,144855040,1506058240,5274763264,7749632,532574208,45056,123551744,882000,False,1007822
7206719488,432459776,94.0,6522007552,142696448,1506078720,5276889088,7761920,534253568,45056,123551744,883000,False,1007822
7206719488,433414144,94.0,6521077760,140984320,1506103296,5279567872,7770112,536887296,45056,123551744,884000,False,1007822
7206719488,427986944,94.1,6525452288,132841472,1506160640,5280747520,7770112,540655616,45056,125665280,885000,False,1007822
7206719488,427642880,94.1,6525710336,129695744,1506197504,5283622912,7831552,543481856,45056,125681664,886000,False,1007822
7206719488,428027904,94.1,6525227008,128344064,1506197504,5285363712,7831552,545316864,45056,125681664,887000,False,1007822
7206719488,426618880,94.1,6526734336,124567552,1506226176,5288157184,7847936,547569664,45056,125681664,888000,False,1007822
7206719488,426639360,94.1,6526648320,122761216,1506226176,5290000384,7847936,549462016,45056,125681664,889000,False,1007822
7206719488,425881600,94.1,6527438848,119951360,1506312192,5291986944,7847936,551481344,45056,125714432,890000,False,1007822
7206719488,423976960,94.1,6529028096,137699328,1506361344,5271461888,7856128,532135936,45056,126537728,891000,False,1007822
7206719488,425549824,94.1,6527373312,136781824,1506361344,5273972736,7856128,534708224,45056,126554112,892000,False,1007822
7206719488,418816000,94.2,6534123520,128102400,1506385920,5279035392,7864320,536629248,45056,126586880,893000,False,1007822
7206719488,422236160,94.1,6530654208,129908736,1506385920,5280256000,7864320,538292224,45056,126586880,894000,False,1007822
7206719488,420564992,94.2,6532374528,125890560,1506385920,5284790272,7880704,540573696,45056,126603264,895000,False,1007822
7206719488,418017280,94.2,6534926336,120729600,1506385920,5290070016,7880704,543182848,45056,126599168,896000,False,1007822
7206719488,416980992,94.2,6535700480,117764096,1506467840,5294059520,7888896,545366016,45056,126599168,897000,False,1007822
7206719488,413196288,94.3,6541770752,136597504,1506476032,5276008448,7888896,520462336,45056,122003456,898000,False,1007822
7206719488,408043520,94.3,6545477632,126627840,1506570240,5281681408,7888896,526725120,45056,125509632,899000,False,1007822
7206719488,405155840,94.4,6548381696,122544128,1506643968,5285654528,7905280,527888384,45056,125501440,900000,False,1007822
7206719488,406007808,94.4,6547365888,122413056,1506861056,5286514688,7905280,529035264,45056,125501440,900000,True,1007822
7206719488,418574336,94.2,6534815744,133640192,1506869248,5273055232,7921664,530341888,45056,125501440,901000,False,1007822
7206719488,417943552,94.2,6535471104,130379776,1506889728,5274750976,7921664,532946944,45056,125534208,902000,False,1007822
7206719488,445505536,93.8,6507933696,156123136,1506902016,5276573696,7921664,534740992,45056,125534208,903000,False,1007822
7206719488,437882880,93.9,6515621888,146186240,1507201024,5279178752,7929856,536981504,45056,125534208,904000,False,1007822
7206719488,438206464,93.9,6515081216,145080320,1507201024,5280612352,7929856,538628096,45056,125534208,905000,False,1007822
7206719488,435814400,94.0,6517723136,140439552,1507201024,5282861056,7938048,540618752,45056,125534208,906000,False,1007822
7206719488,431411200,94.0,6521999360,132784128,1507246080,5285376000,7938048,543997952,45056,125644800,907000,False,1007822
7206719488,445919232,93.8,6507560960,145555456,1507291136,5286760448,7954432,545648640,45056,125677568,908000,False,1007822
7206719488,442855424,93.9,6510514176,140718080,1507291136,5288534016,7962624,547524608,45056,125718528,909000,False,1007822
7206719488,434192384,94.0,6519250944,129703936,1507401728,5291098112,7962624,549801984,45056,125788160,910000,False,1007822
7206719488,433311744,94.0,6520061952,126996480,1507401728,5292920832,7970816,551690240,45056,125804544,911000,False,1007822
7206719488,432766976,94.0,6520483840,124297216,1507426304,5294940160,7970816,553967616,45056,125890560,912000,False,1007822
7206719488,431587328,94.0,6523621376,144818176,1507454976,5275652096,7987200,530292736,45056,122261504,913000,False,1007822
7206719488,431902720,94.0,6523232256,142831616,1507454976,5277990912,7987200,532668416,45056,122277888,914000,False,1007822
7206719488,431906816,94.0,6523465728,141156352,1507454976,5279670272,8003584,534093824,45056,122277888,915000,False,1007822
7206719488,429768704,94.0,6523727872,135200768,1507467264,5281255424,8003584,539787264,45056,125685760,916000,False,1007822
7206719488,431132672,94.0,6522015744,134275072,1507504128,5283516416,8003584,542425088,45056,125898752,917000,False,1007822
7206719488,431804416,94.0,6521176064,132743168,1507512320,5285761024,8019968,544780288,45056,125915136,918000,False,1007822
7206719488,430161920,94.0,6522982400,129589248,1507524608,5287788544,8019968,546127872,45056,125931520,919000,False,1007822
7206719488,431325184,94.0,6521978880,127528960,1507602432,5291134976,8036352,549175296,45056,125931520,920000,False,1007822
7206719488,431894528,94.0,6521352192,126259200,1507602432,5292978176,8036352,551071744,45056,125947904,921000,False,1007822
7206719488,430149632,94.0,6523101184,123211776,1507602432,5293895680,8052736,552353792,45056,125964288,922000,False,1007822
7206719488,430243840,94.0,6523060224,121016320,1507602432,5296156672,8052736,554590208,45056,125964288,923000,False,1007822
7206719488,430358528,94.0,6522761216,118923264,1507688448,5298294784,8069120,556965888,45056,125984768,924000,False,1007822
7206719488,427954176,94.1,6527049728,132542464,1507745792,5284470784,8069120,539058176,45056,122302464,925000,False,1007822
7206719488,428539904,94.1,6526533632,131346432,1507745792,5286256640,8069120,540770304,45056,122335232,926000,False,1007822
7206719488,429682688,94.0,6525296640,130187264,1507762176,5289000960,8085504,543150080,45056,122335232,927000,False,1007822
7206719488,424636416,94.1,6528401408,121532416,1507762176,5290258432,8085504,548700160,45056,126054400,928000,False,1007822
7206719488,426381312,94.1,6526750720,120627200,1507799040,5293019136,8101888,551239680,45056,126054400,929000,False,1007822
7206719488,423387136,94.1,6529490944,137592832,1507827712,5272936448,8101888,531533824,45056,127004672,930000,False,1007822
7206719488,425418752,94.1,6527270912,136704000,1508089856,5275738112,8110080,534634496,45056,126914560,931000,False,1007822
7206719488,425353216,94.1,6527307776,134881280,1508110336,5277491200,8110080,536420352,45056,126930944,932000,False,1007822
7206719488,423882752,94.1,6528790528,131387392,1508110336,5279232000,8110080,538431488,45056,126930944,933000,False,1007822
7206719488,424665088,94.1,6528143360,129683456,1508188160,5281910784,8118272,540774400,45056,126930944,934000,False,1007822
7206719488,425750528,94.1,6527033344,128946176,1508188160,5283745792,8118272,542621696,45056,126930944,935000,False,1007822
7206719488,437460992,93.9,6515294208,138289152,1508212736,5286002688,8134656,545001472,45056,126930944,936000,False,1007822
7206719488,435687424,94.0,6516977664,134545408,1508274176,5287960576,8142848,547053568,45056,126930944,937000,False,1007822
7206719488,436105216,93.9,6516568064,132775936,1508298752,5290209280,8151040,549224448,45056,126930944,938000,False,1007822
7206719488,433381376,94.0,6519320576,127909888,1508298752,5292449792,8151040,551337984,45056,126930944,939000,False,1007822
7206719488,433942528,94.0,6518812672,126455808,1508302848,5294968832,8167424,553283584,45056,126930944,940000,False,1007822
7206719488,444211200,93.8,6508834816,134995968,1508352000,5297139712,8167424,554721280,45056,126390272,941000,False,1007822
7206719488,434995200,94.0,6517940224,124030976,1508352000,5299064832,8167424,556580864,45056,126849024,942000,False,1007822
7206719488,434118656,94.0,6518685696,120483840,1508352000,5301657600,8183808,559366144,45056,126771200,943000,False,1007822
7206719488,432463872,94.0,6520389632,116871168,1508372480,5303619584,8183808,561274880,45056,126816256,944000,False,1007822
7206719488,429150208,94.0,6523924480,134094848,1508454400,5282664448,8192000,540508160,45056,126234624,945000,False,1007822
7206719488,429969408,94.0,6522961920,133226496,1508454400,5284397056,8192000,542339072,45056,126234624,946000,False,1007822
7206719488,429735936,94.0,6523383808,130981888,1508458496,5286559744,8208384,544145408,45056,126234624,947000,False,1007822
7206719488,428564480,94.1,6524551168,127258624,1508470784,5289656320,8208384,546701312,45056,126267392,948000,False,1007822
7206719488,428138496,94.1,6524936192,125300736,1508470784,5291204608,8208384,548274176,45056,126283776,949000,False,1007822
7206719488,429305856,94.0,6523691008,124129280,1508470784,5293547520,8224768,550674432,45056,126300160,950000,False,1007822
7206719488,428711936,94.1,6524391424,121032704,1508569088,5296005120,8224768,553070592,45056,126300160,951000,False,1007822
7206719488,428765184,94.1,6524256256,119648256,1508573184,5296103424,8241152,554573824,45056,126300160,952000,False,1007822
7206719488,425742336,94.1,6527066112,134266880,1510043648,5276508160,8241152,537145344,45056,127057920,953000,False,1007822
7206719488,426479616,94.1,6526267392,132718592,1510080512,5278818304,8306688,539426816,45056,127123456,954000,False,1007822
7206719488,427102208,94.1,6525370368,131784704,1510080512,5280374784,8306688,541257728,45056,127123456,955000,False,1007822
7206719488,423940096,94.1,6528737280,126169088,1510158336,5283307520,8314880,543498240,45056,127123456,956000,False,1007822
7206719488,424603648,94.1,6528057344,124334080,1510162432,5285609472,8314880,546013184,45056,127156224,957000,False,1007822
7206719488,425680896,94.1,6526918656,122847232,1510543360,5287870464,8314880,548638720,45056,127156224,958000,False,1007822
7206719488,426184704,94.1,6526455808,121573376,1510551552,5289865216,8323072,550367232,45056,127156224,959000,False,1007822
7206719488,427524096,94.1,6525132800,120852480,1510563840,5291945984,8327168,552407040,45056,127320064,960000,False,1007822
7206719488,427520000,94.1,6525132800,118628352,1510633472,5293518848,8335360,554622976,45056,127160320,961000,False,1007822
7206719488,431140864,94.0,6521499648,152723456,1362644992,5401235456,8335360,524161024,45056,127283200,962000,False,1007822
7206719488,431501312,94.0,6521180160,151048192,1362644992,5403324416,8351744,526139392,45056,127283200,963000,False,1007822
7206719488,431861760,94.0,6520766464,149790720,1362649088,5404958720,8359936,527802368,45056,127283200,964000,False,1007822
7206719488,431439872,94.0,6521159680,146997248,1362710528,5408346112,8359936,530202624,45056,127283200,965000,False,1007822
7206719488,431681536,94.0,6520852480,144855040,1362722816,5410779136,8368128,532643840,45056,127283200,966000,False,1007822
7206719488,431583232,94.0,6520930304,142790656,1362722816,5412745216,8368128,534630400,45056,127283200,967000,False,1007822
