total,available,percent,used,free,active,inactive,buffers,cached,shared,slab,dataset,buffer_error,total_dataset
7206719488,594374656,91.8,6353268736,126038016,2343976960,4398870528,2457600,724955136,45056,140972032,731000,False,1007822
7206719488,594800640,91.7,6352797696,123363328,2343976960,4401942528,2457600,728100864,45056,141045760,732000,False,1007822
7206719488,594923520,91.7,6352683008,120733696,2343976960,4404649984,2457600,730845184,45056,141131776,733000,False,1007822
7206719488,594800640,91.7,6352728064,117313536,2343981056,4407922688,2461696,734216192,45056,141316096,734000,False,1007822
7206719488,595009536,91.7,6352605184,114229248,2343981056,4411174912,2461696,737423360,45056,141410304,735000,False,1007822
7206719488,591790080,91.8,6355894272,137572352,2343997440,4384710656,2461696,710791168,45056,141180928,736000,False,1007822
7206719488,594022400,91.8,6353502208,136589312,2343997440,4387921920,2461696,714166272,45056,141082624,737000,False,1007822
7206719488,592912384,91.8,6354681856,132550656,2343997440,4390871040,2461696,717025280,45056,141082624,738000,False,1007822
7206719488,591978496,91.8,6355886080,128557056,2345103360,4394389504,2461696,719814656,45056,141082624,739000,False,1007822
7206719488,591859712,91.8,6355615744,125263872,2345148416,4397801472,2482176,723357696,45056,141082624,740000,False,1007822
7206719488,592642048,91.8,6354944000,122847232,2345168896,4400975872,2482176,726446080,45056,141115392,741000,False,1007822
7206719488,591319040,91.8,6356168704,119050240,2345168896,4403433472,2482176,729018368,45056,141156352,742000,False,1007822
7206719488,592584704,91.8,6354968576,116961280,2345168896,4406755328,2482176,732307456,45056,141221888,743000,False,1007822
7206719488,592564224,91.8,6354665472,114024448,2345168896,4409651200,2482176,735547392,45056,141283328,744000,False,1007822
7206719488,590520320,91.8,6357102592,137728000,2345177088,4384051200,2482176,709406720,45056,140976128,745000,False,1007822
7206719488,591523840,91.8,6356086784,135827456,2345177088,4386955264,2482176,712323072,45056,140976128,746000,False,1007822
7206719488,591695872,91.8,6355931136,132988928,2345177088,4389965824,2482176,715317248,45056,140976128,747000,False,1007822
7206719488,592060416,91.8,6355537920,130101248,2345185280,4393201664,2482176,718598144,45056,141053952,748000,False,1007822
7206719488,591667200,91.8,6355853312,126763008,2345185280,4396150784,2482176,721620992,45056,141070336,749000,False,1007822
7206719488,591556608,91.8,6355988480,123666432,2345185280,4399099904,2482176,724582400,45056,141152256,750000,False,1007822
7206719488,592592896,91.8,6354968576,121602048,2345185280,4402171904,2482176,727666688,45056,141221888,751000,False,1007822
7206719488,592642048,91.8,6354763776,118652928,2345185280,4405121024,2482176,730820608,45056,141320192,752000,False,1007822
7206719488,592957440,91.8,6354436096,115920896,2345185280,4408139776,2482176,733880320,45056,141389824,753000,False,1007822
7206719488,591114240,91.8,6356475904,125489152,2345189376,4396687360,2482176,722272256,45056,141471744,754000,False,1007822
7206719488,592146432,91.8,6355341312,123359232,2345189376,4399931392,2482176,725536768,45056,141320192,755000,False,1007822
7206719488,592515072,91.8,6354980864,120619008,2345189376,4403003392,2482176,728637440,45056,141406208,756000,False,1007822
7206719488,591429632,91.8,6356017152,116486144,2345189376,4406013952,2482176,731734016,45056,141479936,757000,False,1007822
7206719488,591949824,91.8,6355456000,113942528,2345189376,4409065472,2482176,734838784,45056,141561856,758000,False,1007822
7206719488,590647296,91.8,6356869120,131244032,2345189376,4390580224,2482176,716124160,45056,141381632,759000,False,1007822
7206719488,590409728,91.8,6357118976,128065536,2345189376,4393529344,2482176,719052800,45056,141398016,760000,False,1007822
7206719488,590237696,91.8,6356963328,125308928,2345189376,4396113920,2482176,721965056,45056,141414400,761000,False,1007822
7206719488,589914112,91.8,6357262336,121696256,2345193472,4399382528,2482176,725278720,45056,141459456,762000,False,1007822
7206719488,590336000,91.8,6357057536,119017472,2345193472,4402470912,2482176,728162304,45056,141512704,763000,False,1007822
7206719488,589373440,91.8,6357880832,115466240,2345193472,4405071872,2482176,730890240,45056,141557760,764000,False,1007822
7206719488,590581760,91.8,6356742144,127258624,2345209856,4394524672,2482176,720236544,45056,141570048,765000,False,1007822
7206719488,590544896,91.8,6356856832,124149760,2345209856,4397596672,2482176,723230720,45056,141586432,766000,False,1007822
7206719488,590835712,91.8,6356488192,121507840,2345209856,4400558080,2482176,726241280,45056,141488128,767000,False,1007822
7206719488,590872576,91.8,6356520960,118538240,2345226240,4403609600,2498560,729161728,45056,141635584,768000,False,1007822
7206719488,590000128,91.8,6357307392,114483200,2345226240,4406743040,2498560,732430336,45056,141733888,769000,False,1007822
7206719488,590327808,91.8,6357196800,127778816,2345226240,4393820160,2498560,719245312,45056,141643776,770000,False,1007822
7206719488,590282752,91.8,6357032960,126545920,2345226240,4395008000,2498560,720642048,45056,141643776,771000,False,1007822
7206719488,589840384,91.8,6357561344,126775296,2345226240,4394364928,2498560,719884288,45056,141631488,772000,False,1007822
7206719488,590000128,91.8,6357417984,131350528,2345226240,4390072320,2498560,715452416,45056,141459456,773000,False,1007822
7206719488,591544320,91.8,6355947520,129695744,2345226240,4393267200,2498560,718577664,45056,141475840,774000,False,1007822
7206719488,590512128,91.8,6356611072,125792256,2345226240,4396126208,2498560,721817600,45056,141516800,775000,False,1007822
7206719488,590434304,91.8,6356885504,122593280,2345226240,4399251456,2498560,724742144,45056,141594624,776000,False,1007822
7206719488,590970880,91.8,6356320256,119955456,2345226240,4402384896,2498560,727945216,45056,141672448,777000,False,1007822
7206719488,591536128,91.8,6355714048,117469184,2345226240,4405399552,2498560,731037696,45056,141746176,778000,False,1007822
7206719488,591949824,91.8,6355292160,114810880,2345226240,4408455168,2498560,734117888,45056,141832192,779000,False,1007822
7206719488,591482880,91.8,6355877888,125751296,2345226240,4397174784,2502656,722587648,45056,141524992,780000,False,1007822
7206719488,592011264,91.8,6355128320,123441152,2345226240,4400005120,2502656,725647360,45056,141545472,781000,False,1007822
7206719488,590819328,91.8,6356451328,119779328,2345226240,4402569216,2502656,727986176,45056,141574144,782000,False,1007822
7206719488,591130624,91.8,6356148224,116662272,2345238528,4405919744,2502656,731406336,45056,141791232,783000,False,1007822
7206719488,589873152,91.8,6357454848,140963840,2345263104,4380667904,2502656,705798144,45056,141373440,784000,False,1007822
7206719488,590487552,91.8,6356856832,138567680,2345312256,4383711232,2502656,708792320,45056,141373440,785000,False,1007822
7206719488,591597568,91.8,6355795968,136486912,2345312256,4386914304,2502656,711933952,45056,141389824,786000,False,1007822
7206719488,592121856,91.8,6355259392,133988352,2345312256,4389924864,2502656,714969088,45056,141410304,787000,False,1007822
7206719488,591380480,91.8,6355939328,130306048,2345320448,4392828928,2502656,717971456,45056,141484032,788000,False,1007822
7206719488,591110144,91.8,6356221952,127115264,2345320448,4395712512,2502656,720879616,45056,141561856,789000,False,1007822
7206719488,589479936,91.8,6357798912,122241024,2345320448,4398956544,2502656,724176896,45056,141635584,790000,False,1007822
7206719488,590360576,91.8,6356836352,119984128,2345324544,4402073600,2502656,727396352,45056,141721600,791000,False,1007822
7206719488,590917632,91.8,6356291584,117436416,2345324544,4405145600,2502656,730488832,45056,141799424,792000,False,1007822
7206719488,590831616,91.8,6356344832,114581504,2345324544,4407881728,2502656,733290496,45056,141877248,793000,False,1007822
7206719488,589373440,91.8,6357831680,138776576,2345324544,4382384128,2502656,707608576,45056,141643776,794000,False,1007822
7206719488,589611008,91.8,6357504000,136003584,2345353216,4385386496,2502656,710709248,45056,141664256,795000,False,1007822
7206719488,588931072,91.8,6358237184,132390912,2345353216,4388327424,2502656,713588736,45056,141664256,796000,False,1007822
7206719488,589467648,91.8,6357700608,129761280,2345365504,4391481344,2519040,716738560,45056,141697024,797000,False,1007822
7206719488,589185024,91.8,6357868544,126566400,2345365504,4394364928,2519040,719765504,45056,141754368,798000,False,1007822
7206719488,588730368,91.8,6358478848,123277312,2345369600,4397293568,2519040,722444288,45056,141598720,799000,False,1007822
7206719488,588881920,91.8,6358327296,120504320,2345369600,4400197632,2519040,725368832,45056,141643776,800000,False,1007822
7206719488,588881920,91.8,6358327296,120504320,2345369600,4400197632,2519040,725368832,45056,141643776,800000,True,1007822
7206719488,588574720,91.8,6358786048,116482048,2345373696,4404006912,2519040,728932352,45056,142061568,801000,False,1007822
7206719488,587849728,91.8,6359506944,127381504,2345373696,4392558592,2519040,717312000,45056,141774848,802000,False,1007822
7206719488,587509760,91.8,6359863296,123842560,2345373696,4395782144,2519040,720494592,45056,141774848,803000,False,1007822
7206719488,588275712,91.8,6359035904,121499648,2345373696,4398862336,2519040,723664896,45056,141836288,804000,False,1007822
7206719488,588062720,91.8,6359175168,118177792,2345373696,4401942528,2519040,726847488,45056,141905920,805000,False,1007822
7206719488,588640256,91.8,6358614016,115625984,2345541632,4405161984,2519040,729960448,45056,141848576,806000,False,1007822
7206719488,586489856,91.9,6360944640,124907520,2345549824,4394536960,2519040,718348288,45056,141656064,807000,False,1007822
7206719488,587481088,91.8,6359937024,122748928,2345549824,4397703168,2519040,721514496,45056,141656064,808000,False,1007822
7206719488,587386880,91.8,6359973888,119541760,2345549824,4400787456,2519040,724684800,45056,141742080,809000,False,1007822
7206719488,587915264,91.8,6359367680,117071872,2345549824,4403736576,2519040,727760896,45056,141836288,810000,False,1007822
7206719488,586104832,91.9,6361317376,126603264,2345553920,4392497152,2519040,716279808,45056,141660160,811000,False,1007822
7206719488,586694656,91.9,6360674304,124182528,2345558016,4395491328,2519040,719343616,45056,141639680,812000,False,1007822
7206719488,587309056,91.9,6360059904,121823232,2345549824,4398063616,2519040,722317312,45056,141709312,813000,False,1007822
7206719488,587448320,91.8,6359781376,118902784,2345549824,4401078272,2523136,725512192,45056,141815808,814000,False,1007822
7206719488,586768384,91.9,6360494080,115355648,2345549824,4403957760,2523136,728346624,45056,141860864,815000,False,1007822
7206719488,586711040,91.9,6360866816,140640256,2345549824,4378796032,2523136,702689280,45056,141520896,816000,False,1007822
7206719488,586776576,91.9,6360838144,137637888,2345549824,4381863936,2523136,705720320,45056,141520896,817000,False,1007822
7206719488,587427840,91.8,6359961600,135192576,2345558016,4384870400,2523136,709042176,45056,141553664,818000,False,1007822
7206719488,587145216,91.9,6360297472,131997696,2345558016,4387794944,2523136,711901184,45056,141553664,819000,False,1007822
7206719488,587726848,91.8,6359678976,129429504,2345558016,4390965248,2523136,715087872,45056,141570048,820000,False,1007822
7206719488,587571200,91.8,6359863296,126255104,2345574400,4393955328,2539520,718061568,45056,141656064,821000,False,1007822
7206719488,586637312,91.9,6360420352,122605568,2345574400,4396646400,2539520,721154048,45056,141721600,822000,False,1007822
7206719488,587776000,91.8,6358990848,121044992,2345619456,4399443968,2539520,724144128,45056,141762560,823000,False,1007822
7206719488,588222464,91.8,6359052288,117886976,2345623552,4403060736,2539520,727240704,45056,141815808,824000,False,1007822
7206719488,588066816,91.8,6358781952,114868224,2345623552,4405891072,2539520,730529792,45056,141991936,825000,False,1007822
7206719488,583438336,91.9,6363860992,121446400,2346659840,4396281856,2539520,718872576,45056,141815808,826000,False,1007822
7206719488,583086080,91.9,6364241920,118140928,2346659840,4399235072,2539520,721797120,45056,141869056,827000,False,1007822
7206719488,583069696,91.9,6363901952,115597312,2346663936,4401766400,2539520,724680704,45056,141901824,828000,False,1007822
7206719488,583143424,91.9,6364270592,140824576,2346663936,4376743936,2539520,699084800,45056,141692928,829000,False,1007822
7206719488,583311360,91.9,6363955200,137449472,2346766336,4380364800,2539520,702775296,45056,141819904,830000,False,1007822
7206719488,583536640,91.9,6363824128,134545408,2346819584,4383662080,2539520,705810432,45056,141643776,831000,False,1007822
7206719488,582959104,91.9,6364463104,131346432,2346819584,4386304000,2539520,708370432,45056,141643776,832000,False,1007822
7206719488,583229440,91.9,6364053504,128483328,2346844160,4389593088,2539520,711643136,45056,141692928,833000,False,1007822
7206719488,583827456,91.9,6363406336,125902848,2346844160,4392734720,2539520,714870784,45056,141762560,834000,False,1007822
7206719488,584175616,91.9,6363033600,123498496,2346844160,4395487232,2539520,717647872,45056,141676544,835000,False,1007822
7206719488,584224768,91.9,6362865664,120127488,2346856448,4398837760,2539520,721186816,45056,141942784,836000,False,1007822
7206719488,584511488,91.9,6362603520,117174272,2346856448,4402032640,2539520,724402176,45056,142032896,837000,False,1007822
7206719488,583692288,91.9,6363275264,113913856,2346856448,4404453376,2539520,726990848,45056,142094336,838000,False,1007822
7206719488,582651904,91.9,6364434432,123916288,2346856448,4393549824,2539520,715829248,45056,141840384,839000,False,1007822
7206719488,582766592,91.9,6364360704,121176064,2346856448,4396380160,2539520,718643200,45056,141889536,840000,False,1007822
7206719488,582815744,91.9,6363865088,117657600,2346856448,4399529984,2539520,722657280,45056,142745600,841000,False,1007822
7206719488,582742016,91.9,6363815936,114290688,2346856448,4402847744,2539520,726073344,45056,142848000,842000,False,1007822
7206719488,582725632,91.9,6364454912,125685760,2346856448,4391923712,2539520,714039296,45056,141946880,843000,False,1007822
7206719488,582074368,91.9,6365028352,122494976,2347085824,4394516480,2539520,716656640,45056,141946880,844000,False,1007822
7206719488,582144000,91.9,6364975104,119218176,2347085824,4397842432,2539520,719986688,45056,141983744,845000,False,1007822
7206719488,581816320,91.9,6365216768,115896320,2347085824,4400816128,2539520,723066880,45056,142041088,846000,False,1007822
7206719488,582213632,91.9,6364737536,127225856,2347085824,4389883904,2539520,712216576,45056,142086144,847000,False,1007822
7206719488,582627328,91.9,6364418048,131731456,2347085824,4385861632,2539520,708030464,45056,141979648,848000,False,1007822
7206719488,582443008,91.9,6364762112,128245760,2347085824,4389609472,2539520,711172096,45056,141979648,849000,False,1007822
7206719488,582656000,91.9,6364545024,125427712,2347094016,4392636416,2555904,714190848,45056,141996032,850000,False,1007822
7206719488,582520832,91.9,6364573696,122359808,2347094016,4395569152,2555904,717230080,45056,141996032,851000,False,1007822
7206719488,582287360,91.9,6364860416,118775808,2347094016,4398886912,2555904,720527360,45056,142057472,852000,False,1007822
7206719488,582483968,91.9,6364622848,116109312,2347098112,4401750016,2555904,723431424,45056,142123008,853000,False,1007822
7206719488,582230016,91.9,6365151232,140406784,2347098112,4377554944,2555904,698605568,45056,141942784,854000,False,1007822
7206719488,582045696,91.9,6365315072,137482240,2347098112,4380409856,2555904,701366272,45056,141778944,855000,False,1007822
7206719488,582623232,91.9,6364610560,135241728,2347098112,4383236096,2555904,704311296,45056,141795328,856000,False,1007822
7206719488,583544832,91.9,6363754496,132927488,2347098112,4386521088,2555904,707481600,45056,141795328,857000,False,1007822
7206719488,583331840,91.9,6363934720,129863680,2347098112,4389347328,2555904,710365184,45056,141848576,858000,False,1007822
7206719488,583798784,91.9,6363402240,127102976,2347098112,4392542208,2555904,713658368,45056,141955072,859000,False,1007822
7206719488,583610368,91.9,6363521024,123990016,2347098112,4395429888,2555904,716652544,45056,142041088,860000,False,1007822
7206719488,583110656,91.9,6364000256,120606720,2347106304,4398333952,2555904,719556608,45056,142114816,861000,False,1007822
7206719488,583114752,91.9,6363996160,117542912,2347106304,4401397760,2555904,722624512,45056,142184448,862000,False,1007822
7206719488,582287360,91.9,6364753920,113860608,2347114496,4404215808,2555904,725549056,45056,142254080,863000,False,1007822
7206719488,581722112,91.9,6365335552,124203008,2347114496,4393312256,2555904,714625024,45056,142278656,864000,False,1007822
7206719488,581779456,91.9,6365286400,121204736,2347122688,4396453888,2555904,717672448,45056,142110720,865000,False,1007822
7206719488,581836800,91.9,6365302784,118333440,2347122688,4399382528,2555904,720527360,45056,142147584,866000,False,1007822
7206719488,581726208,91.9,6365360128,115335168,2347245568,4402237440,2555904,723468288,45056,142221312,867000,False,1007822
7206719488,580755456,91.9,6366343168,132038656,2347311104,4384604160,2560000,705777664,45056,142139392,868000,False,1007822
7206719488,580231168,91.9,6366978048,128552960,2347339776,4387639296,2560000,708628480,45056,141942784,869000,False,1007822
7206719488,580386816,91.9,6366871552,125796352,2347364352,4390543360,2560000,711491584,45056,141959168,870000,False,1007822
7206719488,580968448,91.9,6366162944,122929152,2347446272,4393930752,2560000,715067392,45056,142004224,871000,False,1007822
7206719488,581197824,91.9,6365847552,120090624,2347446272,4397101056,2560000,718221312,45056,142086144,872000,False,1007822
7206719488,580452352,91.9,6366158848,116154368,2347479040,4399935488,2560000,721846272,45056,142917632,873000,False,1007822
7206719488,593563648,91.8,6352719872,145694720,2339606528,4376879104,2560000,705744896,45056,143503360,874000,False,1007822
7206719488,594456576,91.8,6351917056,143798272,2339766272,4379570176,2560000,708444160,45056,143552512,875000,False,1007822
7206719488,593965056,91.8,6352093184,139866112,2339885056,4382949376,2560000,712200192,45056,143847424,876000,False,1007822
7206719488,594182144,91.8,6351945728,137158656,2339885056,4385906688,2560000,715055104,45056,143847424,877000,False,1007822
7206719488,592920576,91.8,6353223680,133107712,2339885056,4388675584,2560000,717828096,45056,143896576,878000,False,1007822
7206719488,593125376,91.8,6353002496,130461696,2339913728,4391497728,2576384,720678912,45056,143933440,879000,False,1007822
7206719488,594726912,91.7,6351290368,128434176,2339913728,4395102208,2576384,724418560,45056,144011264,880000,False,1007822
7206719488,593981440,91.8,6352101376,124764160,2339991552,4398063616,2576384,727277568,45056,144216064,881000,False,1007822
7206719488,595853312,91.7,6350147584,123183104,2340040704,4401483776,2576384,730812416,45056,144281600,882000,False,1007822
7206719488,596267008,91.7,6349688832,120475648,2340040704,4404576256,2576384,733978624,45056,144351232,883000,False,1007822
7206719488,596221952,91.7,6349725696,117444608,2340040704,4407529472,2576384,736972800,45056,144420864,884000,False,1007822
7206719488,595873792,91.7,6349971456,114184192,2340040704,4410429440,2576384,739987456,45056,144478208,885000,False,1007822
7206719488,594366464,91.8,6352572416,139665408,2340040704,4384473088,2576384,711905280,45056,142434304,886000,False,1007822
7206719488,594243584,91.8,6352674816,136646656,2340040704,4387364864,2576384,714821632,45056,142450688,887000,False,1007822
7206719488,595898368,91.7,6350811136,135548928,2340040704,4390182912,2576384,717783040,45056,142422016,888000,False,1007822
7206719488,596275200,91.7,6350417920,132923392,2340040704,4393193472,2576384,720801792,45056,142438400,889000,False,1007822
7206719488,596623360,91.7,6350258176,130277376,2340040704,4396204032,2576384,723607552,45056,142438400,890000,False,1007822
7206719488,595345408,91.7,6351454208,125906944,2340040704,4399292416,2576384,726781952,45056,142495744,891000,False,1007822
7206719488,595451904,91.7,6351425536,122904576,2340040704,4402368512,2576384,729812992,45056,142569472,892000,False,1007822
7206719488,596299776,91.7,6350528512,120696832,2340040704,4405383168,2576384,732917760,45056,142655488,893000,False,1007822
7206719488,596873216,91.7,6349922304,118050816,2340040704,4408578048,2576384,736169984,45056,142757888,894000,False,1007822
7206719488,596869120,91.7,6349819904,115113984,2340040704,4411469824,2576384,739209216,45056,142856192,895000,False,1007822
7206719488,594059264,91.8,6352769024,123731968,2340040704,4400041984,2576384,727642112,45056,142893056,896000,False,1007822
7206719488,594784256,91.7,6352048128,121856000,2340040704,4402708480,2576384,730238976,45056,142794752,897000,False,1007822
7206719488,594534400,91.8,6352289792,118534144,2340040704,4405796864,2576384,733319168,45056,142794752,898000,False,1007822
7206719488,594505728,91.8,6352306176,115855360,2340040704,4408446976,2576384,735981568,45056,142794752,899000,False,1007822
7206719488,594157568,91.8,6352572416,126935040,2340040704,4397051904,2576384,724635648,45056,142811136,900000,False,1007822
7206719488,594157568,91.8,6352572416,126935040,2340040704,4397051904,2576384,724635648,45056,142811136,900000,True,1007822
7206719488,594509824,91.8,6352306176,123953152,2340052992,4400463872,2576384,727883776,45056,142831616,901000,False,1007822
7206719488,593747968,91.8,6352949248,120938496,2340225024,4402823168,2576384,730255360,45056,142848000,902000,False,1007822
7206719488,592351232,91.8,6354538496,116002816,2340364288,4408942592,2596864,733581312,45056,142946304,903000,False,1007822
7206719488,587206656,91.9,6359912448,137048064,2340380672,4387422208,2596864,707162112,45056,142331904,904000,False,1007822
7206719488,587546624,91.8,6359560192,134516736,2340380672,4390326272,2596864,710045696,45056,142331904,905000,False,1007822
7206719488,583516160,91.9,6363815936,127275008,2340409344,4393676800,2596864,713031680,45056,142397440,906000,False,1007822
7206719488,586760192,91.9,6360391680,127361024,2340417536,4396761088,2596864,716369920,45056,142381056,907000,False,1007822
7206719488,586731520,91.9,6359982080,124653568,2340438016,4399583232,2596864,719486976,45056,142446592,908000,False,1007822
7206719488,587706368,91.8,6359363584,122408960,2340438016,4402790400,2596864,722350080,45056,142524416,909000,False,1007822
7206719488,587448320,91.8,6359269376,119410688,2340438016,4405522432,2596864,725442560,45056,142569472,910000,False,1007822
7206719488,588279808,91.8,6358454272,117125120,2340438016,4408623104,2596864,728543232,45056,142602240,911000,False,1007822
7206719488,588775424,91.8,6358016000,114159616,2340438016,4412149760,2596864,731947008,45056,142807040,912000,False,1007822
7206719488,593113088,91.8,6353764352,130084864,2340126720,4394717184,2596864,720273408,45056,142651392,913000,False,1007822
7206719488,594354176,91.8,6352400384,128421888,2340311040,4397686784,2596864,723300352,45056,142651392,914000,False,1007822
7206719488,595185664,91.7,6351642624,126095360,2340376576,4400828416,2600960,726380544,45056,142749696,915000,False,1007822
7206719488,604790784,91.6,6342569984,139034624,2320740352,4401721344,5189632,719925248,45056,142770176,916000,False,1007822
7206719488,605368320,91.6,6341537792,136794112,2320412672,4404674560,5189632,723197952,45056,142651392,917000,False,1007822
7206719488,605306880,91.6,6341636096,133632000,2320478208,4407681024,5189632,726261760,45056,142704640,918000,False,1007822
7206719488,605388800,91.6,6341365760,130732032,2320478208,4410630144,5238784,729382912,45056,142786560,919000,False,1007822
7206719488,605540352,91.6,6341300224,127602688,2320556032,4413829120,5238784,732577792,45056,142864384,920000,False,1007822
7206719488,605298688,91.6,6341472256,124309504,2320556032,4416839680,5238784,735698944,45056,142946304,921000,False,1007822
7206719488,604946432,91.6,6341529600,121344000,2320556032,4419420160,5238784,738607104,45056,143007744,922000,False,1007822
7206719488,604889088,91.6,6341586944,118374400,2320580608,4422307840,5238784,741519360,45056,143052800,923000,False,1007822
7206719488,606371840,91.6,6340288512,116408320,2320584704,4425760768,5238784,744783872,45056,143175680,924000,False,1007822
7206719488,613945344,91.5,6332850176,125894656,2309365760,4427857920,5238784,742735872,45056,143233024,925000,False,1007822
7206719488,614318080,91.5,6332276736,123572224,2309189632,4430475264,5238784,745631744,45056,143364096,926000,False,1007822
7206719488,614182912,91.5,6332448768,120541184,2309189632,4433375232,5238784,748490752,45056,143376384,927000,False,1007822
7206719488,614195200,91.5,6332178432,117604352,2309189632,4436320256,5238784,751697920,45056,143429632,928000,False,1007822
7206719488,614166528,91.5,6332272640,114184192,2309189632,4439642112,5238784,755023872,45056,143462400,929000,False,1007822
7206719488,612782080,91.5,6333714432,125493248,2309189632,4427022336,5238784,742273024,45056,143376384,930000,False,1007822
7206719488,613445632,91.5,6333022208,123088896,2309189632,4430106624,5238784,745369600,45056,143376384,931000,False,1007822
7206719488,613421056,91.5,6333046784,119910400,2309464064,4433612800,5255168,748507136,45056,143409152,932000,False,1007822
7206719488,613208064,91.5,6333284352,116572160,2309537792,4436742144,5255168,751607808,45056,143425536,933000,False,1007822
7206719488,614006784,91.5,6332477440,114573312,2309537792,4439502848,5255168,754413568,45056,143499264,934000,False,1007822
7206719488,613064704,91.5,6333599744,141303808,2309566464,4412329984,5255168,726560768,45056,142966784,935000,False,1007822
7206719488,614199296,91.5,6332448768,139374592,2309566464,4415401984,5255168,729640960,45056,142966784,936000,False,1007822
7206719488,613478400,91.5,6333222912,135921664,2309566464,4418150400,5255168,732319744,45056,142966784,937000,False,1007822
7206719488,614223872,91.5,6332411904,133406720,2309566464,4421394432,5255168,735645696,45056,143036416,938000,False,1007822
7206719488,614526976,91.5,6332076032,130600960,2309566464,4424466432,5255168,738787328,45056,143110144,939000,False,1007822
7206719488,614739968,91.5,6331838464,128040960,2309566464,4427231232,5255168,741584896,45056,143065088,940000,False,1007822
7206719488,614830080,91.5,6331617280,124698624,2309582848,4430626816,5255168,745148416,45056,143306752,941000,False,1007822
7206719488,615280640,91.5,6331293696,121958400,2309615616,4433838080,5255168,748212224,45056,143380480,942000,False,1007822
7206719488,614744064,91.5,6331740160,118489088,2309615616,4436725760,5255168,751235072,45056,143466496,943000,False,1007822
7206719488,615432192,91.5,6330875904,116264960,2309615616,4439613440,5255168,754323456,45056,143544320,944000,False,1007822
7206719488,612708352,91.5,6333583360,125779968,2309656576,4427395072,5255168,742100992,45056,143613952,945000,False,1007822
7206719488,606633984,91.6,6339760128,116760576,2309656576,4437147648,5255168,744943616,45056,143507456,946000,False,1007822
7206719488,604409856,91.6,6342045696,126152704,2310320128,4427304960,5255168,733265920,45056,143257600,947000,False,1007822
7206719488,604917760,91.6,6341632000,123457536,2310320128,4430499840,5255168,736374784,45056,143273984,948000,False,1007822
7206719488,604102656,91.6,6342393856,120004608,2310393856,4433182720,5255168,739065856,45056,143159296,949000,False,1007822
7206719488,604934144,91.6,6341550080,117972992,2310393856,4436033536,5259264,741937152,45056,143200256,950000,False,1007822
7206719488,605249536,91.6,6341242880,115167232,2310402048,4439121920,5259264,745050112,45056,143253504,951000,False,1007822
7206719488,615669760,91.5,6330732544,132370432,2307223552,4424847360,5259264,738357248,45056,143388672,952000,False,1007822
7206719488,617111552,91.4,6329286656,130748416,2307227648,4427915264,5259264,741425152,45056,143405056,953000,False,1007822
7206719488,618356736,91.4,6327963648,129167360,2307227648,4430757888,5259264,744329216,45056,143405056,954000,False,1007822
7206719488,618717184,91.4,6327648256,126357504,2307227648,4433948672,5259264,747454464,45056,143405056,955000,False,1007822
7206719488,618737664,91.4,6327603200,123326464,2307227648,4436959232,5259264,750530560,45056,143482880,956000,False,1007822
7206719488,617918464,91.4,6328307712,119521280,2307227648,4439908352,5259264,753631232,45056,143560704,957000,False,1007822
7206719488,618258432,91.4,6327963648,116748288,2307227648,4442980352,5259264,756748288,45056,143638528,958000,False,1007822
7206719488,616783872,91.4,6329450496,123523072,2307231744,4434731008,5259264,748486656,45056,143699968,959000,False,1007822
7206719488,617046016,91.4,6329290752,126992384,2307280896,4431593472,5259264,745177088,45056,143466496,960000,False,1007822
7206719488,616914944,91.4,6329618432,131264512,2307313664,4427190272,5267456,740569088,45056,143499264,961000,False,1007822
7206719488,616624128,91.4,6329929728,128217088,2307317760,4429934592,5267456,743305216,45056,143544320,962000,False,1007822
7206719488,616534016,91.4,6329753600,125313024,2307317760,4432723968,5267456,746385408,45056,143593472,963000,False,1007822
7206719488,617283584,91.4,6329159680,122585088,2307338240,4436299776,5267456,749707264,45056,143532032,964000,False,1007822
7206719488,618004480,91.4,6328336384,120262656,2307379200,4439269376,5267456,752852992,45056,143609856,965000,False,1007822
7206719488,617095168,91.4,6329135104,116531200,2307395584,4442046464,5267456,755785728,45056,143695872,966000,False,1007822
7206719488,618086400,91.4,6328180736,114069504,2307395584,4445462528,5267456,759201792,45056,143802368,967000,False,1007822
7206719488,631926784,91.2,6314442752,136056832,2303963136,4425777152,5267456,750952448,45056,143699968,968000,False,1007822
7206719488,632287232,91.2,6313971712,133648384,2303963136,4428546048,5267456,753831936,45056,143699968,969000,False,1007822
7206719488,632737792,91.2,6313562112,130908160,2303963136,4431716352,5267456,756981760,45056,143745024,970000,False,1007822
7206719488,632254464,91.2,6314029056,127422464,2303963136,4434706432,5267456,760000512,45056,143806464,971000,False,1007822
7206719488,632496128,91.2,6313762816,124764160,2303995904,4437569536,5267456,762925056,45056,143757312,972000,False,1007822
7206719488,632627200,91.2,6313603072,121663488,2303995904,4440805376,5267456,766185472,45056,143814656,973000,False,1007822
7206719488,633237504,91.2,6312992768,119472128,2303995904,4443578368,5267456,768987136,45056,143872000,974000,False,1007822
7206719488,633225216,91.2,6312890368,116391936,2303995904,4446625792,5267456,772169728,45056,143929344,975000,False,1007822
7206719488,632766464,91.2,6313222144,129019904,2304004096,4433600512,5267456,759209984,45056,143994880,976000,False,1007822
7206719488,633090048,91.2,6313132032,126115840,2304004096,4436856832,5267456,762204160,45056,143937536,977000,False,1007822
