total,available,percent,used,free,active,inactive,buffers,cached,shared,slab,dataset,buffer_error,total_dataset
7206719488,1071091712,85.1,5883158528,124624896,3166236672,3626418176,5394432,1193541632,45056,124702720,633000,False,1511733
7206719488,1071280128,85.1,5882961920,123334656,3166236672,3627896832,5394432,1195028480,45056,124702720,634000,False,1511733
7206719488,1070305280,85.1,5884006400,121065472,3166019584,3629187072,5394432,1196253184,45056,124575744,635000,False,1511733
7206719488,1070182400,85.2,5884170240,121139200,3166060544,3628982272,5410816,1195999232,45056,124592128,636000,False,1511733
7206719488,1070399488,85.1,5884006400,119873536,3166081024,3630444544,5410816,1197428736,45056,124592128,637000,False,1511733
7206719488,1070026752,85.2,5884297216,126414848,3166097408,3623530496,5410816,1190596608,45056,124592128,638000,False,1511733
7206719488,1070903296,85.1,5883355136,125530112,3166097408,3625295872,5410816,1192423424,45056,124592128,639000,False,1511733
7206719488,1070460928,85.1,5883846656,123490304,3166097408,3626893312,5410816,1193971712,45056,124592128,640000,False,1511733
7206719488,1070587904,85.1,5883695104,122134528,3166097408,3628376064,5410816,1195479040,45056,124592128,641000,False,1511733
7206719488,1071374336,85.1,5882871808,121397248,3166097408,3629903872,5410816,1197039616,45056,124592128,642000,False,1511733
7206719488,1070071808,85.2,5884203008,118853632,3166097408,3631140864,5410816,1198252032,45056,124600320,643000,False,1511733
7206719488,1070776320,85.1,5883502592,117878784,3166097408,3632816128,5410816,1199927296,45056,124608512,644000,False,1511733
7206719488,1071071232,85.1,5883183104,116740096,3166113792,3634225152,5410816,1201385472,45056,124624896,645000,False,1511733
7206719488,1071747072,85.1,5882724352,115118080,3166109696,3636191232,5410816,1203466240,45056,124686336,646000,False,1511733
7206719488,1070415872,85.1,5884043264,129421312,3166109696,3620548608,5410816,1187844096,45056,124706816,647000,False,1511733
7206719488,1070194688,85.2,5884043264,127840256,3166109696,3621908480,5410816,1189425152,45056,124706816,648000,False,1511733
7206719488,1070256128,85.1,5883957248,126242816,3166109696,3623567360,5410816,1191108608,45056,124702720,649000,False,1511733
7206719488,1070919680,85.1,5883252736,129732608,3166109696,3620732928,5410816,1188323328,45056,124719104,650000,False,1511733
7206719488,1070841856,85.1,5883371520,127860736,3166142464,3622531072,5410816,1190076416,45056,124719104,651000,False,1511733
7206719488,1070465024,85.1,5883822080,130002944,3166154752,3620016128,5410816,1187483648,45056,124719104,652000,False,1511733
7206719488,1071468544,85.1,5882900480,129314816,3166154752,3621707776,5410816,1189093376,45056,124719104,653000,False,1511733
7206719488,1071431680,85.1,5882806272,127668224,3166154752,3623317504,5410816,1190834176,45056,124719104,654000,False,1511733
7206719488,1070960640,85.1,5883170816,125960192,3166154752,3624554496,5410816,1192177664,45056,124719104,655000,False,1511733
7206719488,1071144960,85.1,5883011072,124411904,3166154752,3626287104,5410816,1193885696,45056,124719104,656000,False,1511733
7206719488,1071263744,85.1,5883121664,122859520,3166154752,3627958272,5410816,1195327488,45056,124719104,657000,False,1511733
7206719488,1071452160,85.1,5882904576,121634816,3166154752,3629379584,5410816,1196769280,45056,124719104,658000,False,1511733
7206719488,1071550464,85.1,5882540032,120123392,3166154752,3630989312,5410816,1198645248,45056,124719104,659000,False,1511733
7206719488,1072238592,85.1,5881925632,119332864,3166154752,3632467968,5410816,1200050176,45056,124719104,660000,False,1511733
7206719488,1072078848,85.1,5882032128,117559296,3166154752,3634081792,5410816,1201717248,45056,124719104,661000,False,1511733
7206719488,1072291840,85.1,5881806848,115978240,3166154752,3635875840,5410816,1203523584,45056,124719104,662000,False,1511733
7206719488,1072128000,85.1,5882228736,114266112,3166154752,3637424128,5410816,1204813824,45056,124719104,663000,False,1511733
7206719488,1071267840,85.1,5883351040,129146880,3166154752,3621806080,5410816,1188810752,45056,124473344,664000,False,1511733
7206719488,1071398912,85.1,5882834944,127815680,3166154752,3623333888,5410816,1190658048,45056,124342272,665000,False,1511733
7206719488,1071058944,85.1,5883133952,126042112,3166171136,3624742912,5410816,1192132608,45056,124358656,666000,False,1511733
7206719488,1070669824,85.1,5883498496,123908096,3166171136,3626479616,5410816,1193902080,45056,124379136,667000,False,1511733
7206719488,1070944256,85.1,5883240448,122810368,3166171136,3627839488,5410816,1195257856,45056,124403712,668000,False,1511733
7206719488,1071370240,85.1,5882740736,121552896,3166171136,3629514752,5410816,1197015040,45056,124420096,669000,False,1511733
7206719488,1071288320,85.1,5882806272,120037376,3166171136,3630940160,5410816,1198465024,45056,124436480,670000,False,1511733
7206719488,1071149056,85.1,5883002880,118214656,3166171136,3632615424,5410816,1200091136,45056,124452864,671000,False,1511733
7206719488,1071194112,85.1,5883183104,116699136,3166171136,3634167808,5410816,1201426432,45056,124465152,672000,False,1511733
7206719488,1071173632,85.1,5882826752,115183616,3166203904,3635531776,5410816,1203298304,45056,124731392,673000,False,1511733
7206719488,1069580288,85.2,5884809216,128917504,3166203904,3620196352,5410816,1187581952,45056,124743680,674000,False,1511733
7206719488,1070231552,85.1,5883813888,128516096,3166208000,3621355520,5410816,1188978688,45056,124526592,675000,False,1511733
7206719488,1071677440,85.1,5882421248,127909888,3166330880,3623284736,5410816,1190977536,45056,124526592,676000,False,1511733
7206719488,1071521792,85.1,5882331136,125251584,3167014912,3624910848,5410816,1193725952,45056,124637184,677000,False,1511733
7206719488,1071251456,85.1,5882822656,123023360,3167174656,3626708992,5414912,1195458560,45056,124637184,678000,False,1511733
7206719488,1070915584,85.1,5883232256,121212928,3167174656,3628183552,5414912,1196859392,45056,124514304,679000,False,1511733
7206719488,1070694400,85.1,5883420672,119554048,3167174656,3629600768,5414912,1198329856,45056,124555264,680000,False,1511733
7206719488,1071190016,85.1,5882839040,118329344,3167186944,3631280128,5414912,1200136192,45056,124776448,681000,False,1511733
7206719488,1070956544,85.1,5883109376,116473856,3167186944,3632877568,5414912,1201721344,45056,124829696,682000,False,1511733
7206719488,1070583808,85.1,5883228160,114798592,3167223808,3634159616,5414912,1203277824,45056,124858368,683000,False,1511733
7206719488,1077489664,85.0,5876670464,131354624,3138424832,3644542976,5414912,1193279488,45056,124854272,684000,False,1511733
7206719488,1077919744,85.0,5876195328,130125824,3138424832,3646201856,5414912,1194983424,45056,124796928,685000,False,1511733
7206719488,1078099968,85.0,5875826688,129658880,3138424832,3646849024,5414912,1195819008,45056,124796928,686000,False,1511733
7206719488,1077813248,85.0,5876183040,128266240,3138424832,3647954944,5414912,1196855296,45056,124796928,687000,False,1511733
7206719488,1078067200,85.0,5875675136,126984192,3138424832,3649490944,5414912,1198645248,45056,124796928,688000,False,1511733
7206719488,1078464512,85.0,5875675136,129724416,3138424832,3647148032,5414912,1195905024,45056,124796928,689000,False,1511733
7206719488,1078521856,85.0,5875658752,128417792,3138424832,3648503808,5414912,1197228032,45056,124813312,690000,False,1511733
7206719488,1077551104,85.0,5876776960,130179072,3138424832,3645771776,5414912,1194348544,45056,124813312,691000,False,1511733
7206719488,1078534144,85.0,5875822592,129363968,3138424832,3647561728,5414912,1196118016,45056,124829696,692000,False,1511733
7206719488,1078108160,85.0,5875748864,127582208,3138424832,3648917504,5414912,1197973504,45056,124829696,693000,False,1511733
7206719488,1078415360,85.0,5875716096,128167936,3138457600,3648638976,5414912,1197420544,45056,124829696,694000,False,1511733
7206719488,1078616064,85.0,5875494912,127135744,3138457600,3649871872,5414912,1198673920,45056,124829696,695000,False,1511733
7206719488,1078214656,85.0,5875924992,133189632,3138457600,3643416576,5414912,1192189952,45056,124829696,696000,False,1511733
7206719488,1078210560,85.0,5875941376,131641344,3138457600,3644960768,5414912,1193721856,45056,124829696,697000,False,1511733
7206719488,1077239808,85.1,5876908032,129310720,3138457600,3646320640,5414912,1195085824,45056,124829696,698000,False,1511733
7206719488,1077174272,85.1,5876662272,127832064,3138457600,3647733760,5414912,1196810240,45056,124829696,699000,False,1511733
7206719488,1078263808,85.0,5875847168,127676416,3138457600,3648978944,5414912,1197780992,45056,124829696,700000,False,1511733
7206719488,1079738368,85.0,5874368512,128008192,3138490368,3650088960,5414912,1198927872,45056,124948480,700000,True,1511733
7206719488,1080135680,85.0,5873909760,127135744,3138490368,3651379200,5414912,1200259072,45056,124948480,701000,False,1511733
7206719488,1077477376,85.0,5876822016,122687488,3138633728,3653029888,5414912,1201795072,45056,124948480,702000,False,1511733
7206719488,1077944320,85.0,5876289536,121430016,3138633728,3654754304,5414912,1203585024,45056,124948480,703000,False,1511733
7206719488,1076727808,85.1,5877514240,119042048,3138633728,3655921664,5419008,1204744192,45056,125882368,704000,False,1511733
7206719488,1077706752,85.0,5876285440,118226944,3138494464,3657830400,5419008,1206788096,45056,125009920,705000,False,1511733
7206719488,1078665216,85.0,5875343360,117497856,3138494464,3659489280,5419008,1208459264,45056,125067264,706000,False,1511733
7206719488,1078771712,85.0,5875175424,116109312,3138494464,3660963840,5419008,1210015744,45056,125104128,707000,False,1511733
7206719488,1078722560,85.0,5875187712,114753536,3138494464,3662258176,5419008,1211359232,45056,125132800,708000,False,1511733
7206719488,1076441088,85.1,5877481472,128258048,3138494464,3646464000,5419008,1195560960,45056,125149184,709000,False,1511733
7206719488,1077846016,85.0,5876064256,127991808,3138494464,3648122880,5419008,1197244416,45056,125173760,710000,False,1511733
7206719488,1078059008,85.0,5875687424,126898176,3138494464,3649429504,5419008,1198714880,45056,125173760,711000,False,1511733
7206719488,1077497856,85.0,5876539392,124608512,3138494464,3651158016,5419008,1200152576,45056,125173760,712000,False,1511733
7206719488,1077104640,85.1,5876649984,122785792,3138494464,3652587520,5419008,1201864704,45056,125173760,713000,False,1511733
7206719488,1077854208,85.0,5876174848,121692160,3138494464,3654430720,5419008,1203433472,45056,125173760,714000,False,1511733
7206719488,1077850112,85.0,5876166656,120143872,3138494464,3655974912,5419008,1204989952,45056,125173760,715000,False,1511733
7206719488,1077526528,85.0,5876469760,118337536,3138494464,3657457664,5419008,1206493184,45056,125173760,716000,False,1511733
7206719488,1077026816,85.1,5876940800,116527104,3138510848,3658768384,5419008,1207832576,45056,125173760,717000,False,1511733
7206719488,1077456896,85.0,5876543488,115339264,3138510848,3660386304,5419008,1209417728,45056,125173760,718000,False,1511733
7206719488,1077796864,85.0,5876412416,131457024,3138510848,3644600320,4915200,1193934848,45056,125190144,719000,False,1511733
7206719488,1078341632,85.0,5875650560,130088960,3138510848,3646504960,4931584,1196048384,45056,125243392,720000,False,1511733
7206719488,1078136832,85.0,5875945472,128299008,3138510848,3648090112,4931584,1197543424,45056,125243392,721000,False,1511733
7206719488,1076219904,85.1,5877661696,125337600,3138523136,3649753088,4931584,1198788608,45056,125251584,722000,False,1511733
7206719488,1075539968,85.1,5878185984,122875904,3138617344,3651338240,4931584,1200726016,45056,125259776,723000,False,1511733
7206719488,1077026816,85.1,5876887552,122204160,3138740224,3653193728,4931584,1202696192,45056,125382656,724000,False,1511733
7206719488,1076256768,85.1,5877710848,120082432,3139084288,3654803456,4931584,1203994624,45056,125407232,725000,False,1511733
7206719488,1073508352,85.1,5880479744,115499008,3140042752,3657814016,4931584,1205809152,45056,125427712,726000,False,1511733
7206719488,1086414848,84.9,5868150784,138084352,3098173440,3676790784,3842048,1196642304,45056,125485056,727000,False,1511733
7206719488,1086517248,84.9,5868040192,136663040,3098439680,3678310400,3842048,1198174208,45056,125489152,728000,False,1511733
7206719488,1086705664,84.9,5867180032,135663616,3098423296,3679694848,3842048,1200033792,45056,125489152,729000,False,1511733
7206719488,1085894656,84.9,5867986944,133496832,3098423296,3681050624,3842048,1201393664,45056,125489152,730000,False,1511733
7206719488,1086488576,84.9,5867417600,132243456,3098427392,3682926592,3842048,1203216384,45056,125513728,731000,False,1511733
7206719488,1086361600,84.9,5867552768,130437120,3098427392,3684589568,3842048,1204887552,45056,125550592,732000,False,1511733
7206719488,1086599168,84.9,5867282432,129052672,3098427392,3686191104,3842048,1206542336,45056,125587456,733000,False,1511733
7206719488,1086607360,84.9,5867163648,127565824,3098427392,3687673856,3842048,1208147968,45056,125616128,734000,False,1511733
7206719488,1086029824,84.9,5867802624,125435904,3098427392,3689205760,3842048,1209638912,45056,125657088,735000,False,1511733
7206719488,1085898752,84.9,5867941888,123580416,3098484736,3691032576,3842048,1211355136,45056,125714432,736000,False,1511733
7206719488,1086341120,84.9,5867544576,122322944,3098488832,3692769280,3842048,1213009920,45056,125751296,737000,False,1511733
7206719488,1086119936,84.9,5867708416,120483840,3098488832,3694366720,3842048,1214685184,45056,125796352,738000,False,1511733
7206719488,1086091264,84.9,5867753472,119099392,3098517504,3695697920,3842048,1216024576,45056,125857792,739000,False,1511733
7206719488,1085997056,84.9,5867794432,117260288,3098517504,3697426432,3842048,1217822720,45056,125894656,740000,False,1511733
7206719488,1085652992,84.9,5867937792,115421184,3098517504,3698905088,3842048,1219518464,45056,125923328,741000,False,1511733
7206719488,1085812736,84.9,5867720704,114388992,3098525696,3700088832,3842048,1220767744,45056,125939712,742000,False,1511733
7206719488,1086148608,84.9,5867499520,131436544,3098525696,3683368960,3842048,1203941376,45056,125956096,743000,False,1511733
7206719488,1086513152,84.9,5867163648,130080768,3098525696,3685093376,3842048,1205633024,45056,125956096,744000,False,1511733
7206719488,1086709760,84.9,5866713088,128921600,3098525696,3686449152,3842048,1207242752,45056,125956096,745000,False,1511733
7206719488,1086996480,84.9,5866463232,127533056,3098546176,3688087552,3842048,1208881152,45056,125972480,746000,False,1511733
7206719488,1087397888,84.9,5866139648,126214144,3098546176,3689717760,3842048,1210523648,45056,125972480,747000,False,1511733
7206719488,1087168512,84.9,5866295296,124440576,3098546176,3691261952,3842048,1212141568,45056,125972480,748000,False,1511733
7206719488,1086722048,84.9,5867053056,122568704,3098546176,3692687360,3842048,1213255680,45056,125972480,749000,False,1511733
7206719488,1086808064,84.9,5866651648,121286656,3098546176,3694055424,3842048,1214939136,45056,125972480,750000,False,1511733
7206719488,1086980096,84.9,5866754048,119709696,3098562560,3695812608,3842048,1216413696,45056,125972480,751000,False,1511733
7206719488,1087614976,84.9,5866151936,118419456,3098562560,3697737728,3842048,1218306048,45056,125972480,752000,False,1511733
7206719488,1087619072,84.9,5866123264,116871168,3098562560,3699290112,3842048,1219883008,45056,125972480,753000,False,1511733
7206719488,1087426560,84.9,5866524672,114806784,3098562560,3701153792,3842048,1221545984,45056,125988864,754000,False,1511733
7206719488,1085706240,84.9,5868097536,130134016,3098562560,3684102144,3731456,1204756480,45056,126001152,755000,False,1511733
7206719488,1086038016,84.9,5867724800,129101824,3098562560,3685466112,3731456,1206161408,45056,126001152,756000,False,1511733
7206719488,1086353408,84.9,5867438080,127553536,3098562560,3687329792,3731456,1207996416,45056,126001152,757000,False,1511733
7206719488,1086046208,84.9,5867692032,125685760,3098562560,3688882176,3731456,1209610240,45056,126017536,758000,False,1511733
7206719488,1086107648,84.9,5867642880,124133376,3098562560,3690496000,3731456,1211211776,45056,126017536,759000,False,1511733
7206719488,1086566400,84.9,5867159552,123101184,3098562560,3691986944,3731456,1212727296,45056,126017536,760000,False,1511733
7206719488,1087496192,84.9,5866291200,122429440,3098562560,3693596672,3731456,1214267392,45056,126017536,761000,False,1511733
7206719488,1087688704,84.9,5866029056,120881152,3098562560,3695337472,3731456,1216077824,45056,126017536,762000,False,1511733
7206719488,1087500288,84.9,5866033152,119144448,3098562560,3696885760,3731456,1217810432,45056,126017536,763000,False,1511733
7206719488,1087696896,84.9,5866020864,117854208,3098562560,3698372608,3731456,1219112960,45056,126017536,764000,False,1511733
7206719488,1088008192,84.9,5865783296,116547584,3098562560,3699982336,3731456,1220657152,45056,126033920,765000,False,1511733
7206719488,1087279104,84.9,5866450944,114319360,3098562560,3701469184,3731456,1222217728,45056,126054400,766000,False,1511733
7206719488,1086504960,84.9,5867065344,120872960,3098562560,3694137344,3563520,1215217664,45056,126062592,767000,False,1511733
7206719488,1086558208,84.9,5866946560,119566336,3098562560,3695489024,3563520,1216643072,45056,126078976,768000,False,1511733
7206719488,1087262720,84.9,5866401792,122802176,3098562560,3692957696,3563520,1213952000,45056,126078976,769000,False,1511733
7206719488,1087623168,84.9,5865988096,121810944,3098562560,3694309376,3563520,1215356928,45056,126078976,770000,False,1511733
7206719488,1086361600,84.9,5867327488,127799296,3098562560,3687055360,3432448,1208160256,45056,126087168,771000,False,1511733
7206719488,1086324736,84.9,5867356160,126275584,3098562560,3688538112,3432448,1209655296,45056,126095360,772000,False,1511733
7206719488,1086001152,84.9,5867646976,124641280,3098562560,3689832448,3432448,1210998784,45056,126128128,773000,False,1511733
7206719488,1086717952,84.9,5866876928,127606784,3098931200,3687493632,3162112,1209073664,45056,126074880,774000,False,1511733
7206719488,1086459904,84.9,5867204608,125554688,3098947584,3689254912,3166208,1210793984,45056,126136320,775000,False,1511733
7206719488,1086709760,84.9,5866987520,126296064,3098963968,3688755200,3039232,1210396672,45056,126296064,776000,False,1511733
7206719488,1086767104,84.9,5866909696,124731392,3098963968,3690356736,3039232,1212039168,45056,126332928,777000,False,1511733
7206719488,1087123456,84.9,5866442752,127942656,3098968064,3687456768,2936832,1209397248,45056,126414848,778000,False,1511733
7206719488,1086541824,84.9,5866979328,125747200,3098968064,3689054208,2936832,1211056128,45056,126447616,779000,False,1511733
7206719488,1086205952,84.9,5867270144,124358656,3099029504,3690049536,2936832,1212153856,45056,126472192,780000,False,1511733
7206719488,1088913408,84.9,5864239104,128466944,3096346624,3688345600,2613248,1211400192,45056,126402560,781000,False,1511733
7206719488,1088778240,84.9,5864579072,126320640,3096481792,3690258432,2613248,1213206528,45056,126541824,782000,False,1511733
7206719488,1088925696,84.9,5864407040,124846080,3096489984,3691859968,2613248,1214853120,45056,126578688,783000,False,1511733
7206719488,1088610304,84.9,5864669184,122912768,3096489984,3693461504,2613248,1216524288,45056,126611456,784000,False,1511733
7206719488,1088557056,84.9,5864763392,121118720,3096489984,3695185920,2613248,1218224128,45056,126644224,785000,False,1511733
7206719488,1088057344,84.9,5865193472,119246848,3096489984,3696541696,2613248,1219665920,45056,126676992,786000,False,1511733
7206719488,1088634880,84.9,5864660992,117956608,3096498176,3698388992,2613248,1221488640,45056,126717952,787000,False,1511733
7206719488,1088667648,84.9,5864570880,116314112,3096530944,3700043776,2613248,1223221248,45056,126750720,788000,False,1511733
7206719488,1088454656,84.9,5864787968,114737152,3096678400,3701305344,2613248,1224581120,45056,126808064,789000,False,1511733
7206719488,1096359936,84.8,5857042432,126681088,3080728576,3705651200,1519616,1221476352,45056,126844928,790000,False,1511733
7206719488,1096318976,84.8,5856874496,125243392,3080380416,3707174912,1519616,1223081984,45056,126849024,791000,False,1511733
7206719488,1097363456,84.8,5855879168,124571648,3080380416,3708899328,1519616,1224749056,45056,126779392,792000,False,1511733
7206719488,1096175616,84.8,5856980992,126914560,3080380416,3705368576,1519616,1221304320,45056,126779392,793000,False,1511733
7206719488,1096249344,84.8,5856796672,124850176,3080380416,3707478016,1519616,1223553024,45056,126857216,794000,False,1511733
7206719488,1096593408,84.8,5856493568,125874176,3080380416,3706798080,1519616,1222832128,45056,126857216,795000,False,1511733
7206719488,1096282112,84.8,5856780288,123920384,3080384512,3708448768,1519616,1224499200,45056,126873600,796000,False,1511733
7206719488,1096785920,84.8,5856268288,127426560,3080421376,3705434112,1519616,1221505024,45056,126894080,797000,False,1511733
7206719488,1096597504,84.8,5856501760,125632512,3080421376,3707031552,1519616,1223065600,45056,126910464,798000,False,1511733
7206719488,1096413184,84.8,5856673792,123953152,3080437760,3708526592,1519616,1224572928,45056,126910464,799000,False,1511733
7206719488,1095061504,84.8,5857992704,130560000,3080470528,3700555776,1519616,1216647168,45056,126713856,800000,False,1511733
7206719488,1095213056,84.8,5858181120,129605632,3080650752,3703803904,1519616,1217413120,45056,126844928,800000,True,1511733
7206719488,1094787072,84.8,5858430976,128122880,3080699904,3704877056,1536000,1218629632,45056,126844928,801000,False,1511733
7206719488,1095360512,84.8,5857652736,127094784,3080699904,3706482688,1536000,1220435968,45056,126844928,802000,False,1511733
7206719488,1095098368,84.8,5858172928,125284352,3080699904,3708030976,1536000,1221726208,45056,126844928,803000,False,1511733
7206719488,1095147520,84.8,5858058240,123867136,3080699904,3709497344,1536000,1223258112,45056,126844928,804000,False,1511733
7206719488,1095852032,84.8,5857374208,122961920,3080699904,3711107072,1536000,1224847360,45056,126844928,805000,False,1511733
7206719488,1096069120,84.8,5857128448,121626624,3080699904,3712655360,1536000,1226428416,45056,126853120,806000,False,1511733
7206719488,1096458240,84.8,5856825344,120111104,3080732672,3714547712,1536000,1228247040,45056,126877696,807000,False,1511733
7206719488,1095815168,84.8,5857685504,117911552,3080732672,3716096000,1536000,1229586432,45056,126894080,808000,False,1511733
7206719488,1095585792,84.8,5857595392,116621312,3080732672,3717148672,1536000,1230966784,45056,126910464,809000,False,1511733
7206719488,1095274496,84.8,5857886208,114556928,3080749056,3718889472,1536000,1232740352,45056,126935040,810000,False,1511733
7206719488,1100419072,84.7,5852405760,124407808,3076038656,3712049152,1536000,1228369920,45056,126951424,811000,False,1511733
7206719488,1101746176,84.7,5851328512,123998208,3076038656,3713785856,1536000,1229856768,45056,126951424,812000,False,1511733
7206719488,1102254080,84.7,5851058176,122707968,3076038656,3715584000,1536000,1231417344,45056,126951424,813000,False,1511733
7206719488,1100738560,84.7,5852033024,119767040,3076038656,3717009408,1536000,1233383424,45056,126951424,814000,False,1511733
7206719488,1101172736,84.7,5852094464,118771712,3076038656,3718434816,1536000,1234317312,45056,126959616,815000,False,1511733
7206719488,1100480512,84.7,5852508160,116645888,3076038656,3719860224,1536000,1236029440,45056,126976000,816000,False,1511733
7206719488,1100865536,84.7,5852131328,115277824,3076038656,3721596928,1536000,1237774336,45056,127012864,817000,False,1511733
7206719488,1097297920,84.8,5855768576,119881728,3076038656,3713933312,1536000,1229533184,45056,127021056,818000,False,1511733
7206719488,1098780672,84.8,5854044160,120000512,3076038656,3715297280,1536000,1231138816,45056,127021056,819000,False,1511733
7206719488,1099137024,84.7,5854031872,123244544,3076046848,3712360448,1536000,1227907072,45056,127021056,820000,False,1511733
7206719488,1099112448,84.7,5853888512,121323520,3076096000,3714146304,1536000,1229971456,45056,127217664,821000,False,1511733
7206719488,1099210752,84.7,5853827072,121634816,3076100096,3713986560,1536000,1229721600,45056,127234048,822000,False,1511733
7206719488,1098641408,84.8,5854306304,119529472,3076100096,3715522560,1536000,1231347712,45056,127234048,823000,False,1511733
7206719488,1098276864,84.8,5854736384,122376192,3076100096,3712311296,1540096,1228066816,45056,128225280,824000,False,1511733
7206719488,1099882496,84.7,5853118464,122028032,3076116480,3714232320,1540096,1230032896,45056,127270912,825000,False,1511733
7206719488,1100378112,84.7,5852626944,122228736,3076116480,3714535424,1540096,1230323712,45056,127270912,826000,False,1511733
7206719488,1100181504,84.7,5852815360,120434688,3076116480,3716132864,1540096,1231929344,45056,127287296,827000,False,1511733
7206719488,1099759616,84.7,5853003776,118722560,3076116480,3717423104,1540096,1233453056,45056,127287296,828000,False,1511733
7206719488,1099403264,84.7,5853532160,121073664,3076149248,3714715648,1540096,1230573568,45056,127287296,829000,False,1511733
7206719488,1099599872,84.7,5853310976,119853056,3076149248,3716132864,1540096,1232015360,45056,127287296,830000,False,1511733
7206719488,1099571200,84.7,5853368320,122658816,3076149248,3713298432,1540096,1229152256,45056,127287296,831000,False,1511733
7206719488,1099890688,84.7,5853024256,121688064,3076149248,3714588672,1540096,1230467072,45056,127287296,832000,False,1511733
7206719488,1099177984,84.7,5853863936,121233408,3076149248,3714330624,1540096,1230082048,45056,127287296,833000,False,1511733
7206719488,1099444224,84.7,5853552640,119914496,3076165632,3715915776,1540096,1231712256,45056,127287296,834000,False,1511733
7206719488,1099722752,84.7,5853270016,123367424,3076165632,3712757760,1540096,1228541952,45056,127254528,835000,False,1511733
7206719488,1099284480,84.7,5853691904,121446400,3076165632,3714232320,1540096,1230041088,45056,127270912,836000,False,1511733
7206719488,1100021760,84.7,5852639232,123064320,3076165632,3713351680,1540096,1229475840,45056,127270912,837000,False,1511733
7206719488,1100083200,84.7,5852844032,121458688,3076165632,3715018752,1540096,1230876672,45056,127270912,838000,False,1511733
7206719488,1099685888,84.7,5853028352,119099392,3076165632,3716714496,1540096,1233051648,45056,127827968,839000,False,1511733
7206719488,1100902400,84.7,5851893760,137576448,3076165632,3699458048,1540096,1215709184,45056,127827968,840000,False,1511733
7206719488,1100484608,84.7,5852475392,135938048,3076157440,3700727808,1540096,1216765952,45056,127275008,841000,False,1511733
7206719488,1100255232,84.7,5852741632,134356992,3076153344,3701874688,1540096,1218080768,45056,127275008,842000,False,1511733
7206719488,1100087296,84.7,5852868608,132579328,3076153344,3703484416,1540096,1219731456,45056,127275008,843000,False,1511733
7206719488,1100050432,84.7,5852987392,130756608,3076153344,3705270272,1540096,1221435392,45056,127275008,844000,False,1511733
7206719488,1100402688,84.7,5852594176,129372160,3076169728,3707006976,1540096,1223213056,45056,127275008,845000,False,1511733
7206719488,1099640832,84.7,5853106176,127561728,3076169728,3708055552,1540096,1224511488,45056,127275008,846000,False,1511733
7206719488,1099988992,84.7,5852987392,126181376,3076169728,3709784064,1540096,1226010624,45056,127275008,847000,False,1511733
7206719488,1100525568,84.7,5852397568,124923904,3076169728,3711578112,1540096,1227857920,45056,127275008,848000,False,1511733
7206719488,1100267520,84.7,5852667904,123363328,3076169728,3712872448,1540096,1229148160,45056,127291392,849000,False,1511733
7206719488,1100697600,84.7,5852516352,121810944,3076169728,3714854912,1540096,1230852096,45056,127291392,850000,False,1511733
7206719488,1100251136,84.7,5852676096,120197120,3076169728,3716022272,1540096,1232306176,45056,127291392,851000,False,1511733
7206719488,1100906496,84.7,5852041216,119066624,3076169728,3717808128,1540096,1234071552,45056,127291392,852000,False,1511733
7206719488,1101565952,84.7,5851394048,118022144,3076186112,3719503872,1540096,1235763200,45056,127307776,853000,False,1511733
7206719488,1101230080,84.7,5851725824,115953664,3076186112,3721232384,1540096,1237499904,45056,127320064,854000,False,1511733
7206719488,1100992512,84.7,5851971584,114405376,3076186112,3722530816,1540096,1238802432,45056,127340544,855000,False,1511733
7206719488,1100681216,84.7,5852520448,132112384,3076186112,3704635392,1540096,1220546560,45056,127098880,856000,False,1511733
7206719488,1100857344,84.7,5852286976,130502656,3076194304,3706462208,1540096,1222389760,45056,126996480,857000,False,1511733
7206719488,1100533760,84.7,5852610560,128626688,3076194304,3708014592,1540096,1223942144,45056,126996480,858000,False,1511733
7206719488,1100468224,84.7,5852651520,126824448,3076194304,3709751296,1540096,1225703424,45056,127000576,859000,False,1511733
7206719488,1100009472,84.7,5853089792,124985344,3076194304,3711115264,1540096,1227104256,45056,127033344,860000,False,1511733
7206719488,1100439552,84.7,5852635136,123908096,3076194304,3712606208,1540096,1228636160,45056,127062016,861000,False,1511733
7206719488,1100627968,84.7,5852479488,122101760,3076194304,3714592768,1540096,1230598144,45056,127078400,862000,False,1511733
7206719488,1100640256,84.7,5852438528,120553472,3076194304,3716145152,1540096,1232187392,45056,127094784,863000,False,1511733
7206719488,1100652544,84.7,5852426240,119005184,3076194304,3717697536,1540096,1233747968,45056,127111168,864000,False,1511733
7206719488,1100722176,84.7,5852356608,117456896,3076194304,3719311360,1540096,1235365888,45056,127123456,865000,False,1511733
7206719488,1100369920,84.7,5852180480,116166656,3076194304,3720245248,1540096,1236832256,45056,127127552,866000,False,1511733
7206719488,1100185600,84.7,5852590080,114360320,3076194304,3721867264,1540096,1238228992,45056,127131648,867000,False,1511733
7206719488,1099530240,84.7,5853736960,131158016,3076194304,3704623104,1540096,1220284416,45056,126709760,868000,False,1511733
7206719488,1099673600,84.7,5853102080,129867776,3076194304,3706056704,1540096,1222209536,45056,126709760,869000,False,1511733
7206719488,1099870208,84.7,5853106176,128643072,3076194304,3707740160,1540096,1223430144,45056,126713856,870000,False,1511733
